packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
1730,2026-07-27T13:21:06.546,69.372243,0.587100,-0.2700,0.0400,-0.9600,0.3100,-0.1200,0.0600,0.998048,0.337787,"-0.27,0.04,-0.96,0.31,-0.12,0.06"
1731,2026-07-27T13:21:06.546,69.372360,0.116400,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1732,2026-07-27T13:21:06.547,69.373268,0.908300,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1733,2026-07-27T13:21:06.548,69.373849,0.580400,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1734,2026-07-27T13:21:06.725,69.551649,177.800700,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1735,2026-07-27T13:21:07.025,69.851026,299.376600,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1736,2026-07-27T13:21:07.086,69.911946,60.920500,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1737,2026-07-27T13:21:07.086,69.912627,0.680600,-0.2700,0.0400,-0.9600,0.3100,-0.1200,0.0600,0.998048,0.337787,"-0.27,0.04,-0.96,0.31,-0.12,0.06"
1738,2026-07-27T13:21:07.087,69.913641,1.014100,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1739,2026-07-27T13:21:07.145,69.970865,57.224400,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1740,2026-07-27T13:21:07.204,70.030659,59.793800,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1741,2026-07-27T13:21:07.205,70.031180,0.520900,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1742,2026-07-27T13:21:07.205,70.031628,0.447800,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1743,2026-07-27T13:21:07.206,70.032014,0.385700,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1744,2026-07-27T13:21:07.207,70.033140,1.126500,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.1200,0.998048,0.293939,"-0.27,0.04,-0.96,0.24,-0.12,0.12"
1745,2026-07-27T13:21:07.208,70.033958,0.817300,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1746,2026-07-27T13:21:07.208,70.034524,0.566000,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1747,2026-07-27T13:21:07.209,70.034963,0.439500,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1748,2026-07-27T13:21:07.210,70.036258,1.295200,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1749,2026-07-27T13:21:07.210,70.036677,0.418500,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.1200,0.998048,0.293939,"-0.27,0.04,-0.96,0.24,-0.12,0.12"
1750,2026-07-27T13:21:07.265,70.091027,54.350500,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.1200,0.998048,0.293939,"-0.27,0.04,-0.96,0.24,-0.12,0.12"
1751,2026-07-27T13:21:07.265,70.091570,0.542400,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1752,2026-07-27T13:21:07.325,70.151388,59.818600,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.1200,0.998048,0.293939,"-0.27,0.04,-0.96,0.24,-0.12,0.12"
1753,2026-07-27T13:21:07.385,70.211467,60.078900,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1754,2026-07-27T13:21:07.386,70.212052,0.584500,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1755,2026-07-27T13:21:07.804,70.630635,418.583800,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1756,2026-07-27T13:21:07.805,70.631176,0.540200,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.1200,0.998048,0.293939,"-0.27,0.04,-0.96,0.24,-0.12,0.12"
1757,2026-07-27T13:21:07.806,70.631750,0.574000,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.1200,0.998048,0.293939,"-0.27,0.04,-0.96,0.24,-0.12,0.12"
1758,2026-07-27T13:21:07.806,70.632737,0.987400,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.1200,0.998048,0.293939,"-0.27,0.04,-0.96,0.24,-0.12,0.12"
1759,2026-07-27T13:21:07.807,70.633587,0.850000,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1760,2026-07-27T13:21:07.808,70.634275,0.688000,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1761,2026-07-27T13:21:07.809,70.634946,0.670800,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1762,2026-07-27T13:21:07.810,70.635912,0.966700,-0.2700,0.0400,-0.9600,0.2400,-0.1200,0.0600,0.998048,0.274955,"-0.27,0.04,-0.96,0.24,-0.12,0.06"
1763,2026-07-27T13:21:07.810,70.636472,0.559900,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1764,2026-07-27T13:21:07.811,70.637164,0.691400,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1765,2026-07-27T13:21:07.866,70.691816,54.652400,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1766,2026-07-27T13:21:07.866,70.692553,0.737200,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1767,2026-07-27T13:21:08.045,70.871323,178.769600,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1768,2026-07-27T13:21:08.046,70.872306,0.983400,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1769,2026-07-27T13:21:08.047,70.872819,0.512800,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1770,2026-07-27T13:21:08.047,70.873289,0.470100,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1771,2026-07-27T13:21:08.165,70.990962,117.673000,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1772,2026-07-27T13:21:08.225,71.050805,59.842600,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1773,2026-07-27T13:21:08.225,71.051048,0.243600,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1774,2026-07-27T13:21:08.226,71.051794,0.745700,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1775,2026-07-27T13:21:08.226,71.052410,0.616200,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1776,2026-07-27T13:21:08.285,71.111570,59.159400,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1777,2026-07-27T13:21:08.405,71.231401,119.831000,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1778,2026-07-27T13:21:08.465,71.291003,59.602000,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1779,2026-07-27T13:21:08.465,71.291608,0.605500,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1780,2026-07-27T13:21:08.466,71.292535,0.926200,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1781,2026-07-27T13:21:08.467,71.293054,0.519500,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1782,2026-07-27T13:21:08.525,71.350964,57.910300,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1783,2026-07-27T13:21:08.705,71.531669,180.704800,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1784,2026-07-27T13:21:08.706,71.532132,0.462500,-0.2700,0.0400,-0.9600,0.1800,-0.0600,0.0600,0.998048,0.198997,"-0.27,0.04,-0.96,0.18,-0.06,0.06"
1785,2026-07-27T13:21:08.706,71.532242,0.110000,-0.2700,0.0400,-0.9600,0.1800,-0.0600,0.0600,0.998048,0.198997,"-0.27,0.04,-0.96,0.18,-0.06,0.06"
1786,2026-07-27T13:21:08.824,71.650696,118.454100,-0.2700,0.0400,-0.9600,0.1800,-0.0600,0.0600,0.998048,0.198997,"-0.27,0.04,-0.96,0.18,-0.06,0.06"
1787,2026-07-27T13:21:08.945,71.770955,120.259400,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1788,2026-07-27T13:21:08.945,71.771471,0.516400,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1789,2026-07-27T13:21:09.125,71.951735,180.263600,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1790,2026-07-27T13:21:09.127,71.953350,1.614700,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1791,2026-07-27T13:21:09.128,71.953955,0.604800,-0.2700,0.0400,-0.9600,0.1800,-0.0600,0.0600,0.998048,0.198997,"-0.27,0.04,-0.96,0.18,-0.06,0.06"
1792,2026-07-27T13:21:09.128,71.954409,0.454800,-0.2700,0.0400,-0.9600,0.1800,-0.0600,0.0600,0.998048,0.198997,"-0.27,0.04,-0.96,0.18,-0.06,0.06"
1793,2026-07-27T13:21:09.129,71.954922,0.513000,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1794,2026-07-27T13:21:09.129,71.955448,0.525800,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1795,2026-07-27T13:21:09.130,71.955977,0.528700,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1796,2026-07-27T13:21:09.130,71.956618,0.641000,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1797,2026-07-27T13:21:09.131,71.956914,0.296200,-0.2700,0.0400,-0.9600,0.1800,-0.0600,0.1200,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.06,0.12"
1798,2026-07-27T13:21:09.425,72.251322,294.407500,-0.2700,0.0400,-0.9600,0.1800,-0.0600,0.1200,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.06,0.12"
1799,2026-07-27T13:21:09.605,72.430877,179.555600,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1800,2026-07-27T13:21:09.605,72.431627,0.749800,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.0600,0.998048,0.146969,"-0.27,0.04,-0.96,0.12,-0.06,0.06"
1801,2026-07-27T13:21:09.606,72.431760,0.132900,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1802,2026-07-27T13:21:09.606,72.432271,0.510700,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1803,2026-07-27T13:21:09.607,72.433044,0.773800,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1804,2026-07-27T13:21:09.608,72.433840,0.795500,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1805,2026-07-27T13:21:09.608,72.434616,0.776000,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1806,2026-07-27T13:21:09.609,72.435298,0.681700,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1807,2026-07-27T13:21:09.610,72.436276,0.978800,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1808,2026-07-27T13:21:09.725,72.551118,114.841600,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1809,2026-07-27T13:21:09.725,72.551449,0.331500,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.0600,0.998048,0.146969,"-0.27,0.04,-0.96,0.12,-0.06,0.06"
1810,2026-07-27T13:21:09.726,72.552326,0.876800,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.0600,0.998048,0.146969,"-0.27,0.04,-0.96,0.12,-0.06,0.06"
1811,2026-07-27T13:21:09.727,72.553332,1.005500,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.0600,0.998048,0.224499,"-0.27,0.04,-0.96,0.18,-0.12,0.06"
1812,2026-07-27T13:21:09.728,72.553806,0.474200,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1813,2026-07-27T13:21:09.785,72.611314,57.507600,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1814,2026-07-27T13:21:09.786,72.612230,0.916900,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1815,2026-07-27T13:21:09.845,72.671501,59.271000,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1816,2026-07-27T13:21:09.905,72.731045,59.543700,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.0600,0.998048,0.146969,"-0.27,0.04,-0.96,0.12,-0.06,0.06"
1817,2026-07-27T13:21:09.905,72.731298,0.252400,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.0600,0.998048,0.146969,"-0.27,0.04,-0.96,0.12,-0.06,0.06"
1818,2026-07-27T13:21:09.965,72.791170,59.872000,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1819,2026-07-27T13:21:10.025,72.851444,60.274900,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1820,2026-07-27T13:21:10.026,72.852274,0.830000,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1821,2026-07-27T13:21:10.085,72.911266,58.991200,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1822,2026-07-27T13:21:10.145,72.971166,59.900300,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1823,2026-07-27T13:21:10.145,72.971705,0.539000,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1824,2026-07-27T13:21:10.205,73.031414,59.709500,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1825,2026-07-27T13:21:10.325,73.151101,119.686100,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1826,2026-07-27T13:21:10.385,73.210808,59.707500,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1827,2026-07-27T13:21:10.396,73.222210,11.401700,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1828,2026-07-27T13:21:10.397,73.222766,0.556400,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1829,2026-07-27T13:21:10.397,73.223162,0.395900,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1830,2026-07-27T13:21:10.505,73.331218,108.055600,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1831,2026-07-27T13:21:10.505,73.331667,0.449800,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1832,2026-07-27T13:21:10.506,73.331972,0.304500,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1833,2026-07-27T13:21:10.625,73.451132,119.159600,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1834,2026-07-27T13:21:10.625,73.451466,0.334200,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1835,2026-07-27T13:21:10.626,73.452317,0.851100,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1836,2026-07-27T13:21:10.745,73.571504,119.187300,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1837,2026-07-27T13:21:10.746,73.572233,0.728400,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1838,2026-07-27T13:21:10.747,73.572838,0.605700,-0.2700,0.0400,-0.9600,0.1800,-0.1200,0.1200,0.998048,0.247386,"-0.27,0.04,-0.96,0.18,-0.12,0.12"
1839,2026-07-27T13:21:10.865,73.691530,118.691600,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1840,2026-07-27T13:21:10.866,73.692097,0.567100,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1841,2026-07-27T13:21:10.866,73.692697,0.600200,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1842,2026-07-27T13:21:11.285,74.111649,418.952200,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1843,2026-07-27T13:21:11.286,74.112132,0.482400,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1844,2026-07-27T13:21:11.345,74.170789,58.657000,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1845,2026-07-27T13:21:11.345,74.171422,0.633000,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.0600,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.12,0.06"
1846,2026-07-27T13:21:11.346,74.172046,0.624500,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.0600,0.998048,0.146969,"-0.27,0.04,-0.96,0.12,-0.06,0.06"
1847,2026-07-27T13:21:11.346,74.172668,0.622200,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1848,2026-07-27T13:21:11.347,74.173283,0.614300,-0.2700,0.0300,-0.9600,0.1200,-0.1200,0.1200,0.997697,0.207846,"-0.27,0.03,-0.96,0.12,-0.12,0.12"
1849,2026-07-27T13:21:11.348,74.173809,0.526000,-0.2700,0.0300,-0.9600,0.1200,-0.1200,0.1200,0.997697,0.207846,"-0.27,0.03,-0.96,0.12,-0.12,0.12"
1850,2026-07-27T13:21:11.348,74.174678,0.869600,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1851,2026-07-27T13:21:11.349,74.175495,0.817000,-0.2700,0.0400,-0.9600,0.1200,-0.0600,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.12,-0.06,0.12"
1852,2026-07-27T13:21:11.350,74.176100,0.604900,-0.2700,0.0300,-0.9600,0.1200,-0.0600,0.1200,0.997697,0.180000,"-0.27,0.03,-0.96,0.12,-0.06,0.12"
1853,2026-07-27T13:21:11.351,74.177018,0.917900,-0.2700,0.0300,-0.9600,0.1200,-0.0600,0.0600,0.997697,0.146969,"-0.27,0.03,-0.96,0.12,-0.06,0.06"
1854,2026-07-27T13:21:11.585,74.411624,234.605600,-0.2700,0.0300,-0.9600,0.1200,-0.0600,0.0600,0.997697,0.146969,"-0.27,0.03,-0.96,0.12,-0.06,0.06"
1855,2026-07-27T13:21:11.586,74.412257,0.633400,-0.2700,0.0300,-0.9600,0.1200,-0.0600,0.1200,0.997697,0.180000,"-0.27,0.03,-0.96,0.12,-0.06,0.12"
1856,2026-07-27T13:21:11.587,74.412895,0.637800,-0.2700,0.0300,-0.9600,0.1200,-0.0600,0.1200,0.997697,0.180000,"-0.27,0.03,-0.96,0.12,-0.06,0.12"
1857,2026-07-27T13:21:11.587,74.413477,0.582300,-0.2700,0.0300,-0.9600,0.1200,-0.0600,0.1200,0.997697,0.180000,"-0.27,0.03,-0.96,0.12,-0.06,0.12"
1858,2026-07-27T13:21:11.588,74.414487,1.010200,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1859,2026-07-27T13:21:11.644,74.470420,55.932800,-0.2700,0.0300,-0.9600,0.1200,-0.0600,0.1200,0.997697,0.180000,"-0.27,0.03,-0.96,0.12,-0.06,0.12"
1860,2026-07-27T13:21:11.645,74.471460,1.039800,-0.2700,0.0300,-0.9600,0.1200,-0.0600,0.1200,0.997697,0.180000,"-0.27,0.03,-0.96,0.12,-0.06,0.12"
1861,2026-07-27T13:21:11.765,74.591015,119.555300,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1862,2026-07-27T13:21:11.766,74.591778,0.762900,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1863,2026-07-27T13:21:11.766,74.592474,0.695800,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1864,2026-07-27T13:21:11.825,74.651324,58.849700,-0.2700,0.0400,-0.9600,0.1200,-0.1200,0.1200,0.998048,0.207846,"-0.27,0.04,-0.96,0.12,-0.12,0.12"
1865,2026-07-27T13:21:11.825,74.651704,0.380200,-0.2700,0.0300,-0.9600,0.0600,-0.1200,0.1200,0.997697,0.180000,"-0.27,0.03,-0.96,0.06,-0.12,0.12"
1866,2026-07-27T13:21:11.885,74.711219,59.514900,-0.2700,0.0300,-0.9600,0.0600,-0.1200,0.1200,0.997697,0.180000,"-0.27,0.03,-0.96,0.06,-0.12,0.12"
1867,2026-07-27T13:21:11.945,74.771072,59.853300,-0.2700,0.0400,-0.9600,0.0600,-0.1200,0.1200,0.998048,0.180000,"-0.27,0.04,-0.96,0.06,-0.12,0.12"
1868,2026-07-27T13:21:11.946,74.772130,1.058300,-0.2700,0.0300,-0.9600,0.0600,-0.0600,0.1200,0.997697,0.146969,"-0.27,0.03,-0.96,0.06,-0.06,0.12"
