packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
2481,2026-07-27T13:48:48.780,99.366534,0.789800,-0.3400,0.2500,0.2000,-59.3300,-33.3300,126.9500,0.467012,144.039024,"-0.34,0.25,0.20,-59.33,-33.33,126.95"
2482,2026-07-27T13:48:48.782,99.367749,1.214800,-0.6800,0.6400,0.2600,-20.3900,-44.4900,60.6700,0.969330,77.948452,"-0.68,0.64,0.26,-20.39,-44.49,60.67"
2483,2026-07-27T13:48:48.782,99.368305,0.555800,0.0300,1.0500,0.1400,7.8700,-73.2400,2.7500,1.059717,73.712936,"0.03,1.05,0.14,7.87,-73.24,2.75"
2484,2026-07-27T13:48:48.832,99.418691,50.386000,1.0500,1.9300,0.0700,-1.9500,-86.1800,-21.4200,2.198249,88.823484,"1.05,1.93,0.07,-1.95,-86.18,-21.42"
2485,2026-07-27T13:48:49.072,99.658297,239.607000,1.2500,2.3200,-0.0600,-38.5100,-67.4400,13.3700,2.636001,78.803113,"1.25,2.32,-0.06,-38.51,-67.44,13.37"
2486,2026-07-27T13:48:49.073,99.659068,0.770400,0.7200,2.1300,0.3600,-49.9900,-34.0600,79.0400,2.277038,99.530926,"0.72,2.13,0.36,-49.99,-34.06,79.04"
2487,2026-07-27T13:48:49.073,99.659527,0.458900,-0.2400,1.8500,0.4900,-22.5200,-19.0400,134.2800,1.928782,137.480145,"-0.24,1.85,0.49,-22.52,-19.04,134.28"
2488,2026-07-27T13:48:49.074,99.660111,0.584400,-0.9700,1.3200,-0.0600,34.9700,-115.9100,76.3500,1.639177,143.134033,"-0.97,1.32,-0.06,34.97,-115.91,76.35"
2489,2026-07-27T13:48:49.074,99.660427,0.315500,-0.9900,0.5600,-0.2600,33.1400,-64.6400,20.2000,1.166748,75.396480,"-0.99,0.56,-0.26,33.14,-64.64,20.20"
2490,2026-07-27T13:48:49.075,99.661032,0.605300,-0.7200,0.0200,-0.0700,17.8200,5.1300,-23.6200,0.723671,30.029547,"-0.72,0.02,-0.07,17.82,5.13,-23.62"
2491,2026-07-27T13:48:49.132,99.717930,56.898000,-0.3100,-0.0800,0.0200,26.3100,51.4500,-60.7900,0.320780,83.873373,"-0.31,-0.08,0.02,26.31,51.45,-60.79"
2492,2026-07-27T13:48:49.132,99.718584,0.654400,0.1100,0.0400,-0.0700,60.0600,37.6000,-91.0000,0.136382,115.334139,"0.11,0.04,-0.07,60.06,37.60,-91.00"
2493,2026-07-27T13:48:49.192,99.778157,59.572400,0.2700,0.4700,-0.0600,83.6800,-17.4600,-131.9600,0.545344,157.227973,"0.27,0.47,-0.06,83.68,-17.46,-131.96"
2494,2026-07-27T13:48:49.432,100.017704,239.546900,0.1900,1.5800,0.1800,47.6100,-116.7000,-171.6300,1.601531,212.937688,"0.19,1.58,0.18,47.61,-116.70,-171.63"
2495,2026-07-27T13:48:49.432,100.018177,0.473800,0.1000,2.7600,0.2700,-37.9600,-181.7600,-171.8100,2.774977,252.974970,"0.10,2.76,0.27,-37.96,-181.76,-171.81"
2496,2026-07-27T13:48:49.433,100.018968,0.790700,-0.1400,2.9300,0.2600,-69.2100,-81.0500,-128.3600,2.944843,166.839492,"-0.14,2.93,0.26,-69.21,-81.05,-128.36"
2497,2026-07-27T13:48:49.433,100.019377,0.408600,0.0500,0.9700,0.1300,-32.5300,83.6800,-58.4700,0.979949,107.141421,"0.05,0.97,0.13,-32.53,83.68,-58.47"
2498,2026-07-27T13:48:49.434,100.020585,1.208200,0.4600,-0.0800,-0.1300,-16.1700,152.8300,19.5900,0.484665,154.926582,"0.46,-0.08,-0.13,-16.17,152.83,19.59"
2499,2026-07-27T13:48:49.435,100.021088,0.503000,0.5000,-0.5500,-0.3400,-35.4000,110.4100,77.6400,0.817374,139.540309,"0.50,-0.55,-0.34,-35.40,110.41,77.64"
2500,2026-07-27T13:48:49.492,100.077862,56.773700,0.3500,-0.2800,-0.0200,-45.5300,27.5900,94.3000,0.448665,108.289792,"0.35,-0.28,-0.02,-45.53,27.59,94.30"
2501,2026-07-27T13:48:49.492,100.078496,0.634300,-0.0200,0.2200,0.4000,-45.5300,27.5900,94.3000,0.456946,108.289792,"-0.02,0.22,0.40,-45.53,27.59,94.30"
2502,2026-07-27T13:48:49.553,100.138821,60.324800,-0.3700,0.4800,0.2100,-46.9400,-73.6700,55.6600,0.641405,103.579284,"-0.37,0.48,0.21,-46.94,-73.67,55.66"
2503,2026-07-27T13:48:49.672,100.257891,119.069700,-0.1000,1.0500,0.0200,-33.3900,-84.5900,14.1000,1.054941,92.028095,"-0.10,1.05,0.02,-33.39,-84.59,14.10"
2504,2026-07-27T13:48:49.672,100.258653,0.762300,0.7300,2.1000,-0.0400,-4.8800,-72.6900,-1.4000,2.223623,72.867074,"0.73,2.10,-0.04,-4.88,-72.69,-1.40"
2505,2026-07-27T13:48:49.673,100.258906,0.253500,1.1400,2.4700,-0.0000,-7.7500,-40.1000,29.9100,2.720386,50.622926,"1.14,2.47,-0.00,-7.75,-40.10,29.91"
2506,2026-07-27T13:48:49.732,100.317838,58.931900,0.5700,2.0800,0.3700,1.7700,-16.1100,70.6200,2.188196,72.455844,"0.57,2.08,0.37,1.77,-16.11,70.62"
2507,2026-07-27T13:48:49.732,100.318243,0.405000,-0.2900,1.5900,0.4600,17.3300,-3.1100,89.8400,1.680417,91.549039,"-0.29,1.59,0.46,17.33,-3.11,89.84"
2508,2026-07-27T13:48:49.792,100.377933,59.689300,-0.5300,1.0900,0.0700,0.9800,-18.1300,85.5700,1.214043,87.475038,"-0.53,1.09,0.07,0.98,-18.13,85.57"
2509,2026-07-27T13:48:49.972,100.558024,180.091900,-0.3700,0.6100,-0.2700,-10.8000,-61.2800,61.7700,0.762824,87.677884,"-0.37,0.61,-0.27,-10.80,-61.28,61.77"
2510,2026-07-27T13:48:49.972,100.558559,0.534200,-0.3300,0.1800,-0.2200,7.8100,-87.2200,23.5000,0.435546,90.667384,"-0.33,0.18,-0.22,7.81,-87.22,23.50"
2511,2026-07-27T13:48:49.973,100.559142,0.583600,-0.3700,-0.1000,-0.0700,29.5400,-107.9700,-15.6900,0.389615,113.032334,"-0.37,-0.10,-0.07,29.54,-107.97,-15.69"
2512,2026-07-27T13:48:49.974,100.559906,0.763400,-0.2000,0.0000,0.0100,29.7900,-142.8800,-59.0200,0.200250,157.434110,"-0.20,0.00,0.01,29.79,-142.88,-59.02"
2513,2026-07-27T13:48:49.974,100.560204,0.297900,0.0900,0.6400,0.1000,22.5800,-154.9100,-122.5000,0.653988,198.779311,"0.09,0.64,0.10,22.58,-154.91,-122.50"
2514,2026-07-27T13:48:50.332,100.917887,357.683000,0.1500,1.7000,0.0300,-3.3000,-158.8100,-188.4200,1.706868,246.441885,"0.15,1.70,0.03,-3.30,-158.81,-188.42"
2515,2026-07-27T13:48:50.333,100.919054,1.167300,-0.0400,2.4100,-0.1200,-41.0200,-162.7800,-209.1700,2.413317,268.201524,"-0.04,2.41,-0.12,-41.02,-162.78,-209.17"
2516,2026-07-27T13:48:50.811,101.397369,478.314900,-0.2600,2.3000,-0.1800,-43.7600,-113.2800,-164.6700,2.321637,204.605730,"-0.26,2.30,-0.18,-43.76,-113.28,-164.67"
2517,2026-07-27T13:48:50.812,101.397958,0.588900,-0.1000,1.6500,-0.1600,-13.7900,-38.8800,-84.5900,1.660753,94.113158,"-0.10,1.65,-0.16,-13.79,-38.88,-84.59"
2518,2026-07-27T13:48:50.812,101.398123,0.164900,0.2600,0.8900,-0.0900,-2.0800,-5.6200,2.6900,0.931558,6.568630,"0.26,0.89,-0.09,-2.08,-5.62,2.69"
2519,2026-07-27T13:48:50.813,101.399448,1.325500,0.3600,0.3000,0.0200,-34.4200,-45.2300,81.0500,0.469042,98.992888,"0.36,0.30,0.02,-34.42,-45.23,81.05"
2520,2026-07-27T13:48:50.814,101.400020,0.571800,0.2000,-0.0300,0.1700,-82.2800,-125.7300,124.4500,0.264197,195.104674,"0.20,-0.03,0.17,-82.28,-125.73,124.45"
2521,2026-07-27T13:48:50.814,101.400505,0.485500,-0.1600,0.1200,0.4300,-96.8000,-197.0200,104.6800,0.474236,243.197498,"-0.16,0.12,0.43,-96.80,-197.02,104.68"
2522,2026-07-27T13:48:50.816,101.401940,1.434600,-0.5400,0.5400,0.4000,-63.0500,-222.3500,43.8200,0.862090,235.233963,"-0.54,0.54,0.40,-63.05,-222.35,43.82"
2523,2026-07-27T13:48:50.816,101.402617,0.676800,-0.3500,1.0800,0.0100,-20.9400,-181.0900,-6.6500,1.135341,182.417911,"-0.35,1.08,0.01,-20.94,-181.09,-6.65"
2524,2026-07-27T13:48:50.817,101.403119,0.502600,0.7200,1.6600,-0.1400,8.7900,-101.9900,-19.1700,1.814828,104.147554,"0.72,1.66,-0.14,8.79,-101.99,-19.17"
2525,2026-07-27T13:48:50.818,101.403868,0.748400,1.2300,1.9300,0.2600,23.1300,-73.9100,0.2400,2.303345,77.445094,"1.23,1.93,0.26,23.13,-73.91,0.24"
2526,2026-07-27T13:48:51.652,102.238119,834.251000,0.5200,1.8100,0.6100,11.0500,-98.7500,22.8300,1.979545,101.955254,"0.52,1.81,0.61,11.05,-98.75,22.83"
2527,2026-07-27T13:48:51.653,102.238811,0.692000,-0.0600,1.3900,0.4600,-9.4600,-110.1700,24.7800,1.465367,113.317999,"-0.06,1.39,0.46,-9.46,-110.17,24.78"
2528,2026-07-27T13:48:51.653,102.239421,0.610600,-0.0800,0.8400,0.2500,-14.3400,-97.0500,16.7800,0.880057,99.528421,"-0.08,0.84,0.25,-14.34,-97.05,16.78"
2529,2026-07-27T13:48:51.772,102.357997,118.576100,-0.0000,0.4300,0.1500,-6.3500,-80.4400,21.4800,0.455412,83.500338,"-0.00,0.43,0.15,-6.35,-80.44,21.48"
2530,2026-07-27T13:48:51.773,102.358895,0.897500,-0.1000,0.2500,0.1600,5.9800,-64.8200,34.8500,0.313209,73.837086,"-0.10,0.25,0.16,5.98,-64.82,34.85"
2531,2026-07-27T13:48:51.773,102.359264,0.369300,-0.1700,0.2600,0.2000,16.4200,-29.7900,41.6900,0.369459,53.806288,"-0.17,0.26,0.20,16.42,-29.79,41.69"
2532,2026-07-27T13:48:51.774,102.360469,1.204600,-0.0200,0.4800,0.1900,10.7400,21.5500,42.0500,0.516624,48.455677,"-0.02,0.48,0.19,10.74,21.55,42.05"
2533,2026-07-27T13:48:51.775,102.361356,0.887000,0.2600,0.9900,0.1400,-11.5400,52.0600,47.9100,1.033102,71.685307,"0.26,0.99,0.14,-11.54,52.06,47.91"
2534,2026-07-27T13:48:51.776,102.362127,0.771000,0.1400,1.5000,0.0500,-20.5700,18.9200,55.3000,1.507349,61.961127,"0.14,1.50,0.05,-20.57,18.92,55.30"
2535,2026-07-27T13:48:51.777,102.362866,0.738800,-0.3300,1.5900,-0.0400,13.0600,-59.6900,35.7100,1.624377,70.771914,"-0.33,1.59,-0.04,13.06,-59.69,35.71"
2536,2026-07-27T13:48:51.777,102.363564,0.698400,-0.5200,1.4500,-0.2100,70.8600,-126.4000,-35.3400,1.554670,149.154333,"-0.52,1.45,-0.21,70.86,-126.40,-35.34"
2537,2026-07-27T13:48:51.778,102.364220,0.656000,-0.2000,1.6900,-0.3900,100.1600,-141.3000,-138.6100,1.745910,221.834280,"-0.20,1.69,-0.39,100.16,-141.30,-138.61"
2538,2026-07-27T13:48:51.778,102.364619,0.398900,0.4600,2.0200,-0.4200,77.1500,-104.9200,-201.6600,2.113859,240.056419,"0.46,2.02,-0.42,77.15,-104.92,-201.66"
2539,2026-07-27T13:48:51.779,102.365182,0.563600,0.8800,1.8700,-0.3000,32.5300,-76.2900,-173.2800,2.088373,192.104980,"0.88,1.87,-0.30,32.53,-76.29,-173.28"
2540,2026-07-27T13:48:51.780,102.366056,0.873400,0.7000,1.4100,-0.1900,3.0500,-77.8800,-106.9900,1.585623,132.368641,"0.70,1.41,-0.19,3.05,-77.88,-106.99"
2541,2026-07-27T13:48:51.780,102.366567,0.511400,0.2900,0.8100,-0.1700,-5.5500,-68.8500,-91.3700,0.876983,114.540831,"0.29,0.81,-0.17,-5.55,-68.85,-91.37"
2542,2026-07-27T13:48:51.781,102.367120,0.552900,-0.0300,0.2600,-0.0400,11.9000,-11.6600,-120.8500,0.264764,121.992984,"-0.03,0.26,-0.04,11.90,-11.66,-120.85"
2543,2026-07-27T13:48:51.781,102.367674,0.553600,-0.3100,0.1300,0.1400,64.0900,79.2200,-129.3300,0.364143,164.649887,"-0.31,0.13,0.14,64.09,79.22,-129.33"
2544,2026-07-27T13:48:51.782,102.368570,0.896000,-0.4000,0.3300,0.1600,120.8500,154.3000,-113.0400,0.542679,226.254843,"-0.40,0.33,0.16,120.85,154.30,-113.04"
2545,2026-07-27T13:48:51.784,102.369749,1.178800,-0.4300,0.5800,-0.2700,159.3600,226.2000,-110.3500,0.770844,297.891208,"-0.43,0.58,-0.27,159.36,226.20,-110.35"
2546,2026-07-27T13:48:51.784,102.370184,0.435100,-0.3900,0.7200,-0.9500,170.6500,268.4900,-119.5100,1.254193,339.839584,"-0.39,0.72,-0.95,170.65,268.49,-119.51"
2547,2026-07-27T13:48:51.785,102.371214,1.029800,0.1400,0.4500,-1.1200,139.1600,229.1300,-97.4100,1.215113,285.227577,"0.14,0.45,-1.12,139.16,229.13,-97.41"
2548,2026-07-27T13:48:51.785,102.371659,0.445600,0.6300,0.2800,-0.8500,45.7200,109.0100,-35.7100,1.094440,123.485637,"0.63,0.28,-0.85,45.72,109.01,-35.71"
2549,2026-07-27T13:48:51.786,102.372517,0.857500,0.4600,0.5100,-0.4600,-62.7400,-66.6500,9.6400,0.826620,92.040533,"0.46,0.51,-0.46,-62.74,-66.65,9.64"
2550,2026-07-27T13:48:51.787,102.373385,0.868700,0.1900,0.3100,0.0000,-113.2200,-183.6500,35.3400,0.363593,218.620691,"0.19,0.31,0.00,-113.22,-183.65,35.34"
2551,2026-07-27T13:48:51.788,102.374139,0.753300,0.1700,0.6600,0.1800,-115.1700,-202.0900,78.6100,0.704911,245.528062,"0.17,0.66,0.18,-115.17,-202.09,78.61"
2552,2026-07-27T13:48:51.789,102.374947,0.808400,0.1300,1.2300,0.0400,-108.8900,-178.8900,102.6600,1.237497,233.233230,"0.13,1.23,0.04,-108.89,-178.89,102.66"
2553,2026-07-27T13:48:51.790,102.375832,0.884900,0.1400,1.0000,-0.0300,-106.6300,-147.7700,98.4500,1.010198,207.119126,"0.14,1.00,-0.03,-106.63,-147.77,98.45"
2554,2026-07-27T13:48:51.790,102.376564,0.732100,0.1200,0.9800,0.1200,-98.3300,-143.0100,112.0000,0.994585,206.554228,"0.12,0.98,0.12,-98.33,-143.01,112.00"
2555,2026-07-27T13:48:51.791,102.377373,0.808500,-0.1100,1.2100,0.1600,-91.9800,-145.9400,123.4100,1.225479,212.105710,"-0.11,1.21,0.16,-91.98,-145.94,123.41"
2556,2026-07-27T13:48:51.793,102.379145,1.772100,-0.2300,1.2700,0.0500,-103.2100,-144.1000,108.0900,1.291627,207.606749,"-0.23,1.27,0.05,-103.21,-144.10,108.09"
2557,2026-07-27T13:48:51.793,102.379501,0.356500,-0.2200,1.2700,-0.0000,-108.0300,-148.3800,104.4300,1.288914,211.169908,"-0.22,1.27,-0.00,-108.03,-148.38,104.43"
2558,2026-07-27T13:48:51.794,102.380196,0.694600,-0.3700,1.4600,0.0500,-72.4500,-149.1100,121.0300,1.506984,205.258509,"-0.37,1.46,0.05,-72.45,-149.11,121.03"
2559,2026-07-27T13:48:51.832,102.418236,38.039900,-0.6700,1.3300,0.0900,-9.8900,-127.2000,123.7200,1.491945,177.719696,"-0.67,1.33,0.09,-9.89,-127.20,123.72"
2560,2026-07-27T13:48:52.192,102.778297,360.061100,-0.6000,0.9900,0.1200,69.7600,25.9400,5.8000,1.163830,74.652403,"-0.60,0.99,0.12,69.76,25.94,5.80"
2561,2026-07-27T13:48:52.193,102.778996,0.699200,-0.0500,1.0000,0.0700,54.2000,62.9900,-83.8000,1.003693,118.016186,"-0.05,1.00,0.07,54.20,62.99,-83.80"
2562,2026-07-27T13:48:52.194,102.779771,0.774600,0.5600,1.3000,-0.0700,26.7900,11.1100,-135.4400,1.417216,138.510396,"0.56,1.30,-0.07,26.79,11.11,-135.44"
2563,2026-07-27T13:48:52.194,102.780381,0.610000,0.8900,1.5200,-0.1200,17.2700,-54.7500,-146.7900,1.765474,157.617003,"0.89,1.52,-0.12,17.27,-54.75,-146.79"
2564,2026-07-27T13:48:52.195,102.780855,0.474400,0.8900,1.5200,-0.1200,17.2700,-54.7500,-146.7900,1.765474,157.617003,"0.89,1.52,-0.12,17.27,-54.75,-146.79"
2565,2026-07-27T13:48:52.195,102.781512,0.657000,0.4000,1.1800,-0.0200,49.0700,-13.9800,-116.8800,1.246114,127.531328,"0.40,1.18,-0.02,49.07,-13.98,-116.88"
2566,2026-07-27T13:48:52.196,102.781981,0.468800,0.1900,0.8000,-0.0300,51.1500,39.8600,-90.7000,0.822800,111.497229,"0.19,0.80,-0.03,51.15,39.86,-90.70"
2567,2026-07-27T13:48:52.196,102.782668,0.687100,0.2400,0.4300,-0.0400,36.5600,60.7300,-52.5500,0.494065,88.239838,"0.24,0.43,-0.04,36.56,60.73,-52.55"
2568,2026-07-27T13:48:52.198,102.783805,1.137600,0.3100,0.1900,-0.0500,10.4400,55.2400,-6.1000,0.367015,56.547866,"0.31,0.19,-0.05,10.44,55.24,-6.10"
2569,2026-07-27T13:48:52.492,103.078344,294.538400,0.0500,0.2300,-0.0600,-33.2600,17.1500,28.0800,0.242899,46.785003,"0.05,0.23,-0.06,-33.26,17.15,28.08"
2570,2026-07-27T13:48:52.493,103.079070,0.726000,-0.6700,1.3200,-0.5900,-69.8900,-52.3700,20.9400,1.593549,89.809312,"-0.67,1.32,-0.59,-69.89,-52.37,20.94"
2571,2026-07-27T13:48:52.493,103.079499,0.429600,-0.7000,1.2200,-0.3800,-58.4100,-75.8700,-12.3900,1.456983,96.547901,"-0.70,1.22,-0.38,-58.41,-75.87,-12.39"
2572,2026-07-27T13:48:52.494,103.079950,0.450500,-0.1900,0.9000,-0.0800,-28.5600,-35.8300,-0.4900,0.923309,45.822512,"-0.19,0.90,-0.08,-28.56,-35.83,-0.49"
2573,2026-07-27T13:48:52.495,103.080828,0.878000,0.4400,1.2500,-0.1000,-20.2600,-1.7700,36.0700,1.328947,41.408277,"0.44,1.25,-0.10,-20.26,-1.77,36.07"
2574,2026-07-27T13:48:52.495,103.081271,0.443300,0.7600,0.8200,-0.0400,-6.5300,-11.1700,22.3400,1.118749,25.816379,"0.76,0.82,-0.04,-6.53,-11.17,22.34"
2575,2026-07-27T13:48:52.496,103.081919,0.647600,0.6900,0.3400,0.2700,18.6800,-52.7300,10.7400,0.815230,56.962645,"0.69,0.34,0.27,18.68,-52.73,10.74"
2576,2026-07-27T13:48:52.497,103.083031,1.112200,0.2300,0.9000,0.3800,38.4500,-68.6600,22.5800,1.003643,81.868520,"0.23,0.90,0.38,38.45,-68.66,22.58"
2577,2026-07-27T13:48:52.852,103.438341,355.309700,0.0700,1.3100,0.1200,-8.3600,-59.3900,38.1500,1.317346,71.080829,"0.07,1.31,0.12,-8.36,-59.39,38.15"
2578,2026-07-27T13:48:52.853,103.439036,0.695500,0.1600,1.4800,0.0600,-71.3500,-29.3000,68.0500,1.489832,102.859686,"0.16,1.48,0.06,-71.35,-29.30,68.05"
2579,2026-07-27T13:48:52.853,103.439498,0.461300,0.0900,1.5800,0.1500,-75.6800,-3.0500,94.8500,1.589654,121.380754,"0.09,1.58,0.15,-75.68,-3.05,94.85"
2580,2026-07-27T13:48:52.854,103.440023,0.525600,-0.2000,1.5200,0.1500,-72.2000,-20.0200,107.9700,1.540422,131.419790,"-0.20,1.52,0.15,-72.20,-20.02,107.97"
2581,2026-07-27T13:48:52.912,103.497942,57.919000,-0.4700,1.2600,-0.0900,-83.0100,-81.4200,99.9800,1.347813,153.348873,"-0.47,1.26,-0.09,-83.01,-81.42,99.98"
2582,2026-07-27T13:48:52.912,103.498241,0.298500,-0.5800,0.7800,-0.3100,-74.1600,-123.2900,70.3700,1.020245,160.162625,"-0.58,0.78,-0.31,-74.16,-123.29,70.37"
2583,2026-07-27T13:48:52.912,103.498683,0.442300,-0.5300,0.3600,-0.3200,-16.4800,-79.5300,21.7900,0.716170,84.091708,"-0.53,0.36,-0.32,-16.48,-79.53,21.79"
2584,2026-07-27T13:48:52.914,103.499713,1.030000,-0.2400,0.4800,-0.1000,54.3800,-21.0600,-46.2000,0.545894,74.398575,"-0.24,0.48,-0.10,54.38,-21.06,-46.20"
2585,2026-07-27T13:48:52.915,103.500957,1.243900,0.1800,1.3000,0.1500,98.6900,-1.8900,-120.2400,1.320947,155.566532,"0.18,1.30,0.15,98.69,-1.89,-120.24"
2586,2026-07-27T13:48:52.916,103.501810,0.852800,0.5800,1.8200,0.1000,95.1500,-49.7400,-162.6000,1.912799,194.849558,"0.58,1.82,0.10,95.15,-49.74,-162.60"
2587,2026-07-27T13:48:53.272,103.857804,355.994100,0.5400,1.7000,-0.0900,31.4900,-167.1800,-154.2400,1.785973,229.631771,"0.54,1.70,-0.09,31.49,-167.18,-154.24"
2588,2026-07-27T13:48:53.272,103.858472,0.668500,0.0900,1.5600,-0.1000,-30.9400,-198.3000,-124.4500,1.565791,236.152443,"0.09,1.56,-0.10,-30.94,-198.30,-124.45"
2589,2026-07-27T13:48:53.273,103.859197,0.724500,-0.0400,1.2300,0.0600,-24.9000,-73.3000,-80.8100,1.232112,111.906908,"-0.04,1.23,0.06,-24.90,-73.30,-80.81"
2590,2026-07-27T13:48:53.273,103.859328,0.131000,0.2400,0.6300,0.1000,-2.0100,50.9600,-9.5800,0.681542,51.891600,"0.24,0.63,0.10,-2.01,50.96,-9.58"
2591,2026-07-27T13:48:53.274,103.860234,0.906000,0.3100,0.2300,-0.0800,-8.2400,93.5700,72.9400,0.394208,118.926389,"0.31,0.23,-0.08,-8.24,93.57,72.94"
2592,2026-07-27T13:48:53.275,103.861385,1.150900,-0.0700,0.1800,-0.1200,-17.0900,86.5500,122.3100,0.227376,150.806852,"-0.07,0.18,-0.12,-17.09,86.55,122.31"
2593,2026-07-27T13:48:53.871,104.457591,596.206500,-0.5500,0.3200,0.0600,-30.4600,15.1400,91.9200,0.639140,98.011824,"-0.55,0.32,0.06,-30.46,15.14,91.92"
2594,2026-07-27T13:48:53.872,104.458003,0.411500,-0.3600,0.9800,0.3000,-43.3300,-103.5800,3.3600,1.086278,112.328068,"-0.36,0.98,0.30,-43.33,-103.58,3.36"
2595,2026-07-27T13:48:53.872,104.458425,0.422500,0.3100,1.5600,0.1000,-23.5600,-114.6900,-51.5100,1.593644,127.914619,"0.31,1.56,0.10,-23.56,-114.69,-51.51"
2596,2026-07-27T13:48:53.873,104.459238,0.813300,0.8200,1.4400,-0.1400,25.9400,-27.1000,-44.3700,1.663009,58.103274,"0.82,1.44,-0.14,25.94,-27.10,-44.37"
2597,2026-07-27T13:48:54.172,104.757966,298.727100,0.9400,1.4100,0.2200,71.6600,8.7900,-4.6400,1.708830,72.346039,"0.94,1.41,0.22,71.66,8.79,-4.64"
2598,2026-07-27T13:48:54.173,104.759263,1.297800,0.5200,1.4500,0.5100,47.3000,-27.6500,46.2000,1.622652,71.667653,"0.52,1.45,0.51,47.30,-27.65,46.20"
2599,2026-07-27T13:48:54.173,104.759486,0.222900,-0.0100,1.2900,0.3000,-41.6300,-76.1700,82.1500,1.324462,119.513800,"-0.01,1.29,0.30,-41.63,-76.17,82.15"
2600,2026-07-27T13:48:54.173,104.759663,0.176500,-0.3800,1.1500,-0.1400,-97.7800,-59.2000,100.3400,1.219221,152.097613,"-0.38,1.15,-0.14,-97.78,-59.20,100.34"
2601,2026-07-27T13:48:54.174,104.760133,0.470200,-0.5700,0.8300,-0.2700,-73.2400,-1.8300,101.6800,1.042449,125.324654,"-0.57,0.83,-0.27,-73.24,-1.83,101.68"
2602,2026-07-27T13:48:54.175,104.761078,0.945000,-0.5600,0.4100,-0.1500,-10.1900,33.6300,78.1900,0.710070,85.723329,"-0.56,0.41,-0.15,-10.19,33.63,78.19"
2603,2026-07-27T13:48:54.175,104.761593,0.515400,-0.4000,0.1500,-0.2500,30.9400,37.7800,25.7600,0.494975,55.210412,"-0.40,0.15,-0.25,30.94,37.78,25.76"
2604,2026-07-27T13:48:54.176,104.762107,0.513500,0.0400,0.2700,-0.4500,53.2800,-9.7000,-63.9600,0.526308,83.807697,"0.04,0.27,-0.45,53.28,-9.70,-63.96"
2605,2026-07-27T13:48:54.178,104.764035,1.928300,0.5900,1.3000,-0.3900,114.7500,-77.2700,-179.8700,1.479932,226.917237,"0.59,1.30,-0.39,114.75,-77.27,-179.87"
2606,2026-07-27T13:48:54.178,104.764540,0.504800,0.6600,2.2800,-0.2500,165.2200,-183.1100,-284.2400,2.386734,376.323396,"0.66,2.28,-0.25,165.22,-183.11,-284.24"
2607,2026-07-27T13:48:54.179,104.764915,0.375200,-0.0300,2.0400,-0.1100,144.2900,-243.7100,-324.1600,2.043184,430.457749,"-0.03,2.04,-0.11,144.29,-243.71,-324.16"
2608,2026-07-27T13:48:54.179,104.765337,0.421500,-0.5200,1.3300,0.0600,132.4500,-119.5100,-279.6600,1.429301,331.715779,"-0.52,1.33,0.06,132.45,-119.51,-279.66"
2609,2026-07-27T13:48:54.181,104.766745,1.408400,-0.4500,0.3300,0.2600,120.6100,48.1600,-194.1500,0.615630,233.581635,"-0.45,0.33,0.26,120.61,48.16,-194.15"
2610,2026-07-27T13:48:54.182,104.767875,1.130100,-0.6200,-0.4600,0.0800,35.8300,115.9700,-93.0200,0.776144,152.923347,"-0.62,-0.46,0.08,35.83,115.97,-93.02"
2611,2026-07-27T13:48:54.183,104.769131,1.256100,-0.4100,0.1000,-0.6800,-63.4200,101.0100,23.1300,0.800312,121.491207,"-0.41,0.10,-0.68,-63.42,101.01,23.13"
2612,2026-07-27T13:48:54.183,104.769317,0.185300,-0.3500,1.9600,-1.3100,-99.7300,18.9200,132.8100,2.383317,167.160209,"-0.35,1.96,-1.31,-99.73,18.92,132.81"
2613,2026-07-27T13:48:54.184,104.770176,0.859900,-0.8500,3.1300,-1.1700,-70.9200,-47.0000,191.1600,3.447941,209.238601,"-0.85,3.13,-1.17,-70.92,-47.00,191.16"
2614,2026-07-27T13:48:54.185,104.770777,0.600700,-0.7700,2.6100,-0.0400,-22.0900,68.3000,235.0500,2.721507,245.766883,"-0.77,2.61,-0.04,-22.09,68.30,235.05"
2615,2026-07-27T13:48:54.185,104.771305,0.527900,-0.6000,1.4400,0.2300,-56.3400,300.9600,279.5400,1.576864,414.600686,"-0.60,1.44,0.23,-56.34,300.96,279.54"
2616,2026-07-27T13:48:54.186,104.772282,0.977300,-0.3900,0.5100,-0.7500,-107.2400,317.2600,196.7200,0.987269,388.398099,"-0.39,0.51,-0.75,-107.24,317.26,196.72"
2617,2026-07-27T13:48:54.188,104.773859,1.576700,0.3100,-0.0500,-0.3300,-14.8900,141.6600,10.6200,0.455522,142.835752,"0.31,-0.05,-0.33,-14.89,141.66,10.62"
2618,2026-07-27T13:48:54.188,104.774574,0.715400,0.8200,-0.2200,0.5500,146.7900,105.0400,-120.9700,1.011583,217.288855,"0.82,-0.22,0.55,146.79,105.04,-120.97"
2619,2026-07-27T13:48:54.292,104.877869,103.294900,0.6600,0.0600,0.5800,188.6600,116.0900,-142.1500,0.880682,263.203545,"0.66,0.06,0.58,188.66,116.09,-142.15"
