packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
2805,2026-07-27T12:59:17.491,112.841833,240.545500,0.6700,0.8400,0.1000,-4.3300,-99.1200,-137.2700,1.079120,169.371120,"0.67,0.84,0.10,-4.33,-99.12,-137.27"
2806,2026-07-27T12:59:17.492,112.842579,0.746400,0.7800,0.8700,0.1200,101.6800,-182.1300,-103.3300,1.174606,232.781546,"0.78,0.87,0.12,101.68,-182.13,-103.33"
2807,2026-07-27T12:59:17.492,112.843098,0.518700,0.8000,0.8900,0.4100,172.7300,-160.1000,-5.0700,1.264990,235.570303,"0.80,0.89,0.41,172.73,-160.10,-5.07"
2808,2026-07-27T12:59:17.493,112.843709,0.611500,0.2600,0.4300,0.5600,-8.5400,-85.8800,21.1800,0.752396,88.864495,"0.26,0.43,0.56,-8.54,-85.88,21.18"
2809,2026-07-27T12:59:17.493,112.844303,0.594100,-0.1900,0.0600,0.5500,-300.2900,-145.3900,-114.7500,0.584979,352.817090,"-0.19,0.06,0.55,-300.29,-145.39,-114.75"
2810,2026-07-27T12:59:17.495,112.845388,1.084900,-0.3500,0.1600,0.4800,-291.3800,-128.5400,-171.0800,0.615224,361.515148,"-0.35,0.16,0.48,-291.38,-128.54,-171.08"
2811,2026-07-27T12:59:17.495,112.846092,0.703900,-0.2600,0.3500,0.2900,-288.2100,-130.4900,-233.4600,0.523641,393.187253,"-0.26,0.35,0.29,-288.21,-130.49,-233.46"
2812,2026-07-27T12:59:17.551,112.901920,55.828300,0.1100,0.5700,0.1200,-241.0300,-144.3500,-271.3600,0.592790,390.600349,"0.11,0.57,0.12,-241.03,-144.35,-271.36"
2813,2026-07-27T12:59:17.671,113.022094,120.173600,0.8300,1.8200,0.1300,-99.3000,-85.3300,-203.6100,2.004545,242.071748,"0.83,1.82,0.13,-99.30,-85.33,-203.61"
2814,2026-07-27T12:59:17.672,113.022598,0.503900,0.9200,3.2700,0.2800,56.9500,-7.6300,-66.5900,3.408475,87.953098,"0.92,3.27,0.28,56.95,-7.63,-66.59"
2815,2026-07-27T12:59:17.672,113.022809,0.211100,0.5400,2.9300,0.1200,94.6000,-53.4700,19.9600,2.981761,110.483494,"0.54,2.93,0.12,94.60,-53.47,19.96"
2816,2026-07-27T12:59:17.851,113.201776,178.967300,0.7500,1.3600,-0.0700,59.6300,-164.3100,58.4100,1.554670,184.296612,"0.75,1.36,-0.07,59.63,-164.31,58.41"
2817,2026-07-27T12:59:17.851,113.201911,0.135200,1.1600,0.1800,0.1900,52.7300,-208.9800,110.7800,1.189159,242.333039,"1.16,0.18,0.19,52.73,-208.98,110.78"
2818,2026-07-27T12:59:17.852,113.202524,0.612300,1.2500,-0.2400,0.5400,76.7200,-163.1500,137.3900,1.382642,226.671333,"1.25,-0.24,0.54,76.72,-163.15,137.39"
2819,2026-07-27T12:59:17.852,113.203109,0.585700,0.5800,0.1000,0.5300,109.3100,-75.6800,106.1400,0.792023,170.123009,"0.58,0.10,0.53,109.31,-75.68,106.14"
2820,2026-07-27T12:59:17.853,113.203917,0.807100,0.5900,0.2900,0.2600,70.4300,-20.2600,79.6500,0.706965,108.235738,"0.59,0.29,0.26,70.43,-20.26,79.65"
2821,2026-07-27T12:59:17.971,113.322204,118.287000,0.8100,0.3400,0.1800,-43.1500,-25.2100,74.2200,0.896716,89.476673,"0.81,0.34,0.18,-43.15,-25.21,74.22"
2822,2026-07-27T12:59:17.972,113.322796,0.592300,0.9000,0.3500,0.2300,-126.2200,-60.4200,70.2500,0.992673,156.579460,"0.90,0.35,0.23,-126.22,-60.42,70.25"
2823,2026-07-27T12:59:18.031,113.381370,58.574400,0.7600,0.3500,0.2300,-128.3000,-63.1700,70.7400,0.867756,159.547756,"0.76,0.35,0.23,-128.30,-63.17,70.74"
2824,2026-07-27T12:59:18.031,113.382004,0.633700,0.6100,0.4000,0.2200,-73.1800,-25.8800,67.3200,0.761906,102.747599,"0.61,0.40,0.22,-73.18,-25.88,67.32"
2825,2026-07-27T12:59:18.093,113.443657,61.652900,0.6600,0.5300,0.2300,-16.8500,10.5000,45.7200,0.877154,49.844668,"0.66,0.53,0.23,-16.85,10.50,45.72"
2826,2026-07-27T12:59:18.150,113.501271,57.613700,0.8500,0.6600,0.2200,-17.2100,20.0800,13.8500,1.098408,29.853191,"0.85,0.66,0.22,-17.21,20.08,13.85"
2827,2026-07-27T12:59:18.151,113.501536,0.265100,1.0100,0.6900,0.1700,-89.2900,-12.1500,-14.0400,1.234949,91.200045,"1.01,0.69,0.17,-89.29,-12.15,-14.04"
2828,2026-07-27T12:59:18.211,113.561785,60.248900,1.0000,0.5800,0.0900,-191.9600,-65.1900,-27.8300,1.159526,204.628655,"1.00,0.58,0.09,-191.96,-65.19,-27.83"
2829,2026-07-27T12:59:18.271,113.622142,60.357500,0.9200,0.3600,-0.1500,-237.6700,-73.8500,-15.2600,0.999250,249.346584,"0.92,0.36,-0.15,-237.67,-73.85,-15.26"
2830,2026-07-27T12:59:18.272,113.622710,0.568000,0.9300,0.2700,-0.2800,-90.9400,-12.7600,27.5900,1.008067,95.885918,"0.93,0.27,-0.28,-90.94,-12.76,27.59"
2831,2026-07-27T12:59:18.512,113.862607,239.896900,0.8900,0.2900,-0.1000,106.9300,39.6700,50.4200,0.941382,124.699279,"0.89,0.29,-0.10,106.93,39.67,50.42"
2832,2026-07-27T12:59:18.512,113.863280,0.673400,0.8400,0.2700,0.0700,120.5400,13.7300,19.9000,0.885099,122.940695,"0.84,0.27,0.07,120.54,13.73,19.90"
2833,2026-07-27T12:59:18.513,113.863549,0.268600,0.9300,0.2600,0.1200,45.8400,-42.2400,-15.0100,0.973088,64.115702,"0.93,0.26,0.12,45.84,-42.24,-15.01"
2834,2026-07-27T12:59:18.513,113.863794,0.244500,1.0100,0.2500,0.0900,25.5100,-55.9700,-20.5700,1.044366,64.857736,"1.01,0.25,0.09,25.51,-55.97,-20.57"
2835,2026-07-27T12:59:18.571,113.922167,58.373200,1.0200,0.1800,0.0600,51.7600,-34.2400,8.5400,1.037497,62.645086,"1.02,0.18,0.06,51.76,-34.24,8.54"
2836,2026-07-27T12:59:18.572,113.922994,0.826900,1.0500,0.1100,0.0400,69.8900,-24.7200,77.9400,1.056504,107.565487,"1.05,0.11,0.04,69.89,-24.72,77.94"
2837,2026-07-27T12:59:18.573,113.923404,0.410600,1.0300,0.0100,0.0000,66.2200,-36.2500,147.2200,1.030049,165.447512,"1.03,0.01,0.00,66.22,-36.25,147.22"
2838,2026-07-27T12:59:18.573,113.923501,0.096800,0.9200,-0.1300,-0.0500,55.0500,-53.0400,189.9400,0.930484,204.746057,"0.92,-0.13,-0.05,55.05,-53.04,189.94"
2839,2026-07-27T12:59:18.631,113.981902,58.401000,0.8700,-0.2900,-0.1400,32.9600,-85.9400,227.6600,0.927685,245.562865,"0.87,-0.29,-0.14,32.96,-85.94,227.66"
2840,2026-07-27T12:59:18.751,114.101789,119.886800,0.8900,-0.4500,-0.2700,0.4900,-107.6700,231.3800,1.033199,255.205355,"0.89,-0.45,-0.27,0.49,-107.67,231.38"
2841,2026-07-27T12:59:18.752,114.102508,0.719000,0.9100,-0.5100,-0.3600,-16.5400,-56.0300,155.1500,1.103540,165.784363,"0.91,-0.51,-0.36,-16.54,-56.03,155.15"
2842,2026-07-27T12:59:18.752,114.103082,0.574500,0.8800,-0.4300,-0.3800,-7.8700,28.1400,56.3400,1.050571,63.466464,"0.88,-0.43,-0.38,-7.87,28.14,56.34"
2843,2026-07-27T12:59:18.811,114.161699,58.617200,0.8700,-0.3700,-0.3400,3.9100,55.2400,4.3300,1.004689,55.547229,"0.87,-0.37,-0.34,3.91,55.24,4.33"
2844,2026-07-27T12:59:19.291,114.642154,480.454100,0.8800,-0.4100,-0.2600,13.3700,17.9400,-12.3900,1.005037,25.575625,"0.88,-0.41,-0.26,13.37,17.94,-12.39"
2845,2026-07-27T12:59:19.292,114.642907,0.753700,0.8600,-0.4500,-0.2100,26.3700,-27.1600,-16.0500,0.993076,41.117454,"0.86,-0.45,-0.21,26.37,-27.16,-16.05"
2846,2026-07-27T12:59:19.293,114.643403,0.495300,0.8400,-0.4700,-0.2000,23.9900,-36.8000,-11.1700,0.983107,45.326913,"0.84,-0.47,-0.20,23.99,-36.80,-11.17"
2847,2026-07-27T12:59:19.293,114.644131,0.728500,0.8400,-0.4700,-0.2000,7.6300,-19.4700,-2.4400,0.983107,21.053537,"0.84,-0.47,-0.20,7.63,-19.47,-2.44"
2848,2026-07-27T12:59:19.294,114.645162,1.030800,0.8600,-0.4700,-0.2200,-6.0400,0.7300,2.7500,1.004440,6.676601,"0.86,-0.47,-0.22,-6.04,0.73,2.75"
2849,2026-07-27T12:59:19.295,114.645643,0.481200,0.8800,-0.4500,-0.2300,-11.9600,12.7000,5.0700,1.014791,18.166907,"0.88,-0.45,-0.23,-11.96,12.70,5.07"
2850,2026-07-27T12:59:19.296,114.646363,0.720100,0.8800,-0.4300,-0.2400,-10.9300,15.7500,6.2300,1.008415,20.157884,"0.88,-0.43,-0.24,-10.93,15.75,6.23"
2851,2026-07-27T12:59:19.296,114.646813,0.450200,0.8700,-0.4200,-0.2500,-8.4200,13.6700,5.6200,0.997898,17.010282,"0.87,-0.42,-0.25,-8.42,13.67,5.62"
2852,2026-07-27T12:59:19.297,114.647361,0.547700,0.8600,-0.4200,-0.2500,-7.3200,9.7000,3.4800,0.989192,12.640522,"0.86,-0.42,-0.25,-7.32,9.70,3.48"
2853,2026-07-27T12:59:19.297,114.647978,0.616700,0.8600,-0.4300,-0.2500,-4.8800,3.7200,0.9800,0.993479,6.213952,"0.86,-0.43,-0.25,-4.88,3.72,0.98"
2854,2026-07-27T12:59:19.298,114.648654,0.676200,0.8700,-0.4300,-0.2400,-2.6200,-2.9300,-0.7900,0.999700,4.009165,"0.87,-0.43,-0.24,-2.62,-2.93,-0.79"
2855,2026-07-27T12:59:19.298,114.649181,0.527000,0.8700,-0.4300,-0.2200,-1.1000,-7.1400,-2.0800,0.995088,7.517712,"0.87,-0.43,-0.22,-1.10,-7.14,-2.08"
2856,2026-07-27T12:59:19.300,114.650333,1.152200,0.8700,-0.4300,-0.2200,0.8500,-7.3900,-2.6900,0.995088,7.910164,"0.87,-0.43,-0.22,0.85,-7.39,-2.69"
2857,2026-07-27T12:59:19.651,115.001732,351.398500,0.8700,-0.4400,-0.2200,0.6700,-3.6000,-1.8300,0.999450,4.093629,"0.87,-0.44,-0.22,0.67,-3.60,-1.83"
2858,2026-07-27T12:59:19.652,115.002459,0.727200,0.8600,-0.4400,-0.2200,-2.2000,1.9500,0.3100,0.990757,2.956112,"0.86,-0.44,-0.22,-2.20,1.95,0.31"
2859,2026-07-27T12:59:19.652,115.002762,0.303000,0.8600,-0.4300,-0.2400,-5.1900,6.9600,3.0500,0.991010,9.202185,"0.86,-0.43,-0.24,-5.19,6.96,3.05"
2860,2026-07-27T12:59:19.652,115.003307,0.545500,0.8700,-0.4200,-0.2500,-7.6300,9.6400,4.6400,0.997898,13.140628,"0.87,-0.42,-0.25,-7.63,9.64,4.64"
2861,2026-07-27T12:59:19.653,115.003737,0.429300,0.8700,-0.4200,-0.2600,-8.6100,8.1200,3.6000,1.000450,12.370388,"0.87,-0.42,-0.26,-8.61,8.12,3.60"
2862,2026-07-27T12:59:19.654,115.005004,1.267300,0.8600,-0.4300,-0.2500,-5.1900,2.0100,0.3700,0.993479,5.577912,"0.86,-0.43,-0.25,-5.19,2.01,0.37"
2863,2026-07-27T12:59:19.655,115.005638,0.634500,0.8600,-0.4400,-0.2400,-1.1000,-3.1700,-2.5600,0.995389,4.220486,"0.86,-0.44,-0.24,-1.10,-3.17,-2.56"
2864,2026-07-27T12:59:19.656,115.006475,0.836300,0.8600,-0.4500,-0.2300,-1.5900,-2.9300,-2.6900,0.997497,4.283585,"0.86,-0.45,-0.23,-1.59,-2.93,-2.69"
2865,2026-07-27T12:59:19.656,115.006812,0.337200,0.8700,-0.4300,-0.2300,-3.9700,0.3100,-0.6700,0.997346,4.038056,"0.87,-0.43,-0.23,-3.97,0.31,-0.67"
2866,2026-07-27T12:59:19.711,115.061645,54.832600,0.8700,-0.4200,-0.2300,-5.8600,3.6000,1.5300,0.993076,7.045601,"0.87,-0.42,-0.23,-5.86,3.60,1.53"
2867,2026-07-27T12:59:20.011,115.361690,300.045000,0.8700,-0.4200,-0.2400,-5.1300,4.3300,1.7700,0.995440,6.942528,"0.87,-0.42,-0.24,-5.13,4.33,1.77"
2868,2026-07-27T12:59:20.011,115.362221,0.531900,0.8700,-0.4300,-0.2500,-1.4000,1.7700,-0.3100,1.002148,2.277938,"0.87,-0.43,-0.25,-1.40,1.77,-0.31"
2869,2026-07-27T12:59:20.012,115.362791,0.569200,0.8700,-0.4300,-0.2400,0.6100,-1.3400,-1.9500,0.999700,2.443399,"0.87,-0.43,-0.24,0.61,-1.34,-1.95"
2870,2026-07-27T12:59:20.013,115.363507,0.715900,0.8700,-0.4200,-0.2300,-0.9800,-2.1400,-1.5900,0.993076,2.840440,"0.87,-0.42,-0.23,-0.98,-2.14,-1.59"
2871,2026-07-27T12:59:20.013,115.364250,0.743400,0.8700,-0.4100,-0.2300,-3.3600,-0.4900,-0.4300,0.988888,3.422660,"0.87,-0.41,-0.23,-3.36,-0.49,-0.43"
2872,2026-07-27T12:59:20.014,115.365053,0.803000,0.8700,-0.4200,-0.2400,-0.8500,0.2400,-1.2800,0.995440,1.555153,"0.87,-0.42,-0.24,-0.85,0.24,-1.28"
2873,2026-07-27T12:59:20.015,115.365895,0.842000,0.8600,-0.4400,-0.2500,3.3000,-0.8500,-3.1700,0.997848,4.654181,"0.86,-0.44,-0.25,3.30,-0.85,-3.17"
2874,2026-07-27T12:59:20.016,115.366318,0.423300,0.8600,-0.4400,-0.2400,2.3200,-1.2800,-2.6900,0.995389,3.775831,"0.86,-0.44,-0.24,2.32,-1.28,-2.69"
2875,2026-07-27T12:59:20.131,115.482114,115.796000,0.8700,-0.4300,-0.2400,-1.1600,0.0600,-0.5500,0.999700,1.285185,"0.87,-0.43,-0.24,-1.16,0.06,-0.55"
2876,2026-07-27T12:59:20.132,115.482438,0.323700,0.8700,-0.4100,-0.2400,-4.0300,1.9500,0.9200,0.991262,4.570536,"0.87,-0.41,-0.24,-4.03,1.95,0.92"
2877,2026-07-27T12:59:20.191,115.541625,59.187500,0.8800,-0.4100,-0.2400,-4.6400,2.1400,0.6100,1.000050,5.145998,"0.88,-0.41,-0.24,-4.64,2.14,0.61"
2878,2026-07-27T12:59:20.192,115.542329,0.703800,0.8800,-0.4100,-0.2400,-1.4000,0.1800,-1.4000,1.000050,1.988064,"0.88,-0.41,-0.24,-1.40,0.18,-1.40"
2879,2026-07-27T12:59:20.371,115.721518,179.188900,0.8800,-0.4200,-0.2400,2.0800,-1.4600,-3.1700,1.004191,4.062868,"0.88,-0.42,-0.24,2.08,-1.46,-3.17"
2880,2026-07-27T12:59:20.371,115.722160,0.642200,0.8700,-0.4300,-0.2500,2.7500,-1.4600,-2.9300,1.002148,4.275395,"0.87,-0.43,-0.25,2.75,-1.46,-2.93"
2881,2026-07-27T12:59:20.372,115.722745,0.584900,0.8700,-0.4200,-0.2500,1.3400,-1.0400,-1.5900,0.997898,2.324930,"0.87,-0.42,-0.25,1.34,-1.04,-1.59"
2882,2026-07-27T12:59:20.372,115.722874,0.129100,0.8700,-0.4100,-0.2400,-1.6500,-0.5500,-0.4300,0.991262,1.791619,"0.87,-0.41,-0.24,-1.65,-0.55,-0.43"
2883,2026-07-27T12:59:20.611,115.962033,239.158800,0.8800,-0.4000,-0.2400,0.6700,-0.2400,-1.7100,0.995992,1.852188,"0.88,-0.40,-0.24,0.67,-0.24,-1.71"
2884,2026-07-27T12:59:20.612,115.962787,0.753600,0.8800,-0.4100,-0.2500,2.3200,-1.8900,-2.6900,1.002497,4.023754,"0.88,-0.41,-0.25,2.32,-1.89,-2.69"
2885,2026-07-27T12:59:20.613,115.963381,0.594500,0.8700,-0.4200,-0.2500,0.0000,-2.0100,-1.5900,0.997898,2.562850,"0.87,-0.42,-0.25,0.00,-2.01,-1.59"
2886,2026-07-27T12:59:20.613,115.963511,0.129800,0.8700,-0.4100,-0.2300,-2.9300,0.4300,0.1200,0.988888,2.963815,"0.87,-0.41,-0.23,-2.93,0.43,0.12"
2887,2026-07-27T12:59:20.613,115.964223,0.712000,0.8700,-0.4100,-0.2300,-2.9300,0.4300,0.1200,0.988888,2.963815,"0.87,-0.41,-0.23,-2.93,0.43,0.12"
2888,2026-07-27T12:59:20.614,115.964997,0.773900,0.8900,-0.4000,-0.2400,1.5300,0.6700,-2.3800,1.004838,2.907611,"0.89,-0.40,-0.24,1.53,0.67,-2.38"
2889,2026-07-27T12:59:20.615,115.965629,0.631800,0.8800,-0.4100,-0.2600,3.5400,-2.8700,-3.8500,1.005037,5.965819,"0.88,-0.41,-0.26,3.54,-2.87,-3.85"
2890,2026-07-27T12:59:20.731,116.081935,116.305900,0.8700,-0.4200,-0.2500,0.5500,-2.8100,-2.9300,0.997898,4.096767,"0.87,-0.42,-0.25,0.55,-2.81,-2.93"
2891,2026-07-27T12:59:20.732,116.082320,0.385800,0.8700,-0.4200,-0.2300,-2.2000,0.4300,-1.2200,0.993076,2.552117,"0.87,-0.42,-0.23,-2.20,0.43,-1.22"
2892,2026-07-27T12:59:20.851,116.201434,119.114000,0.8800,-0.4100,-0.2300,-3.1100,3.4800,0.2400,0.997697,4.673339,"0.88,-0.41,-0.23,-3.11,3.48,0.24"
2893,2026-07-27T12:59:20.851,116.201915,0.481000,0.8800,-0.4000,-0.2500,-2.2600,2.6900,0.0000,0.998449,3.513360,"0.88,-0.40,-0.25,-2.26,2.69,0.00"
2894,2026-07-27T12:59:20.851,116.202235,0.319600,0.8800,-0.4000,-0.2400,-0.3700,-1.4600,-1.7100,0.995992,2.278728,"0.88,-0.40,-0.24,-0.37,-1.46,-1.71"
2895,2026-07-27T12:59:20.971,116.321470,119.235100,0.8800,-0.4000,-0.2300,0.1200,-2.5000,-1.8300,0.993630,3.100532,"0.88,-0.40,-0.23,0.12,-2.50,-1.83"
2896,2026-07-27T12:59:20.971,116.322269,0.799000,0.8900,-0.3900,-0.2400,-0.0600,-0.1200,-0.9200,1.000900,0.929731,"0.89,-0.39,-0.24,-0.06,-0.12,-0.92"
2897,2026-07-27T12:59:20.972,116.323177,0.907500,0.8800,-0.3900,-0.2500,0.7300,0.1800,-0.9800,0.994485,1.235192,"0.88,-0.39,-0.25,0.73,0.18,-0.98"
2898,2026-07-27T12:59:21.091,116.441901,118.724000,0.8800,-0.4000,-0.2300,2.6900,-2.0800,-1.6500,0.993630,3.779550,"0.88,-0.40,-0.23,2.69,-2.08,-1.65"
2899,2026-07-27T12:59:21.092,116.442489,0.588600,0.9000,-0.3900,-0.2300,4.3900,-4.0300,-0.6700,1.007472,5.996824,"0.90,-0.39,-0.23,4.39,-4.03,-0.67"
2900,2026-07-27T12:59:21.092,116.442995,0.505600,0.9000,-0.3800,-0.2200,7.0200,-5.4900,1.8900,1.001399,9.110027,"0.90,-0.38,-0.22,7.02,-5.49,1.89"
2901,2026-07-27T12:59:21.272,116.622529,179.534600,0.8800,-0.3800,-0.2300,12.7000,-7.6300,0.5500,0.985748,14.825970,"0.88,-0.38,-0.23,12.70,-7.63,0.55"
2902,2026-07-27T12:59:21.272,116.623302,0.772400,0.8600,-0.4100,-0.2400,16.0500,-8.1200,-4.4600,0.982497,18.531824,"0.86,-0.41,-0.24,16.05,-8.12,-4.46"
2903,2026-07-27T12:59:21.273,116.623795,0.492800,0.8600,-0.4400,-0.2600,11.4700,-3.8500,-6.5300,1.000400,13.748611,"0.86,-0.44,-0.26,11.47,-3.85,-6.53"
2904,2026-07-27T12:59:21.274,116.624451,0.656000,0.8600,-0.4500,-0.2800,1.6500,1.5900,-3.3000,1.010198,4.017537,"0.86,-0.45,-0.28,1.65,1.59,-3.30"
2905,2026-07-27T12:59:21.274,116.624825,0.374200,0.8700,-0.4200,-0.2700,-2.9300,-2.2600,2.0100,1.003095,4.211009,"0.87,-0.42,-0.27,-2.93,-2.26,2.01"
2906,2026-07-27T12:59:21.331,116.681716,56.890700,0.8900,-0.3800,-0.2500,6.3500,-13.6700,2.0800,0.999500,15.215709,"0.89,-0.38,-0.25,6.35,-13.67,2.08"
2907,2026-07-27T12:59:21.630,116.980991,299.275000,0.9000,-0.3800,-0.2600,16.5400,-17.5200,-3.3000,1.010940,24.318964,"0.90,-0.38,-0.26,16.54,-17.52,-3.30"
2908,2026-07-27T12:59:21.631,116.982015,1.024300,0.8800,-0.3900,-0.2800,18.9800,-15.2000,-8.0000,1.002447,25.598445,"0.88,-0.39,-0.28,18.98,-15.20,-8.00"
2909,2026-07-27T12:59:21.632,116.982407,0.392100,0.8500,-0.4000,-0.2700,17.2700,-13.1800,-8.6100,0.977446,23.368727,"0.85,-0.40,-0.27,17.27,-13.18,-8.61"
2910,2026-07-27T12:59:21.632,116.983101,0.694200,0.8400,-0.4100,-0.2400,8.9700,-5.8000,-3.6600,0.965039,11.291435,"0.84,-0.41,-0.24,8.97,-5.80,-3.66"
2911,2026-07-27T12:59:21.633,116.983646,0.545100,0.8800,-0.4200,-0.2400,-0.9200,4.5200,6.2300,1.004191,7.751755,"0.88,-0.42,-0.24,-0.92,4.52,6.23"
2912,2026-07-27T12:59:21.633,116.984153,0.506900,0.9000,-0.4100,-0.2700,-1.7100,7.6900,12.1500,1.025183,14.480425,"0.90,-0.41,-0.27,-1.71,7.69,12.15"
2913,2026-07-27T12:59:21.635,116.985364,1.210600,0.8900,-0.3900,-0.2700,5.3100,1.7700,5.6200,1.008514,7.931797,"0.89,-0.39,-0.27,5.31,1.77,5.62"
2914,2026-07-27T12:59:21.635,116.985770,0.406300,0.8900,-0.3700,-0.2500,21.3000,-12.9400,-5.4900,0.995741,25.520065,"0.89,-0.37,-0.25,21.30,-12.94,-5.49"
2915,2026-07-27T12:59:21.752,117.102918,117.147900,0.8700,-0.3700,-0.2500,43.4000,-28.3800,-14.0400,0.977906,53.722491,"0.87,-0.37,-0.25,43.40,-28.38,-14.04"
2916,2026-07-27T12:59:21.752,117.103222,0.303600,0.8300,-0.4400,-0.2600,37.7800,-23.3200,-13.5500,0.974731,46.419320,"0.83,-0.44,-0.26,37.78,-23.32,-13.55"
2917,2026-07-27T12:59:21.753,117.103536,0.313900,0.7900,-0.5200,-0.2800,-12.5700,8.0600,11.9000,0.986357,19.093939,"0.79,-0.52,-0.28,-12.57,8.06,11.90"
2918,2026-07-27T12:59:21.871,117.221853,118.317800,0.7900,-0.5700,-0.3000,-84.4100,48.5200,64.3300,1.019313,116.694419,"0.79,-0.57,-0.30,-84.41,48.52,64.33"
2919,2026-07-27T12:59:21.872,117.222892,1.038600,0.8000,-0.6200,-0.2900,-132.0800,72.8100,116.2100,1.052853,190.397444,"0.80,-0.62,-0.29,-132.08,72.81,116.21"
2920,2026-07-27T12:59:21.873,117.223427,0.535200,0.8000,-0.5900,-0.2400,-101.8700,51.3300,117.3700,1.022595,163.670348,"0.80,-0.59,-0.24,-101.87,51.33,117.37"
2921,2026-07-27T12:59:21.931,117.281721,58.293600,0.8800,-0.4600,-0.2100,-0.1200,-19.5300,67.7500,1.014938,70.508849,"0.88,-0.46,-0.21,-0.12,-19.53,67.75"
2922,2026-07-27T12:59:21.991,117.341398,59.677200,0.9900,-0.3400,-0.2500,100.7700,-81.2400,13.7900,1.076197,130.171789,"0.99,-0.34,-0.25,100.77,-81.24,13.79"
2923,2026-07-27T12:59:21.991,117.341725,0.326800,1.0000,-0.2600,-0.2600,148.5000,-91.3700,-24.7200,1.065458,176.101690,"1.00,-0.26,-0.26,148.50,-91.37,-24.72"
2924,2026-07-27T12:59:22.113,117.463369,121.644700,0.9200,-0.2600,-0.1900,110.6000,-60.6700,-44.4900,0.974731,133.763108,"0.92,-0.26,-0.19,110.60,-60.67,-44.49"
2925,2026-07-27T12:59:22.113,117.463952,0.582900,0.8200,-0.4800,-0.1400,-8.6700,-2.4400,-47.5500,0.960417,48.395506,"0.82,-0.48,-0.14,-8.67,-2.44,-47.55"
2926,2026-07-27T12:59:22.113,117.464284,0.331700,0.7200,-0.8200,-0.2100,-110.4700,59.5100,-22.9500,1.111261,127.560823,"0.72,-0.82,-0.21,-110.47,59.51,-22.95"
2927,2026-07-27T12:59:22.231,117.581894,117.609700,0.5600,-0.9700,-0.3300,-113.3400,97.7800,21.1800,1.167647,151.180278,"0.56,-0.97,-0.33,-113.34,97.78,21.18"
2928,2026-07-27T12:59:22.232,117.582607,0.713600,0.5500,-0.8000,-0.4400,-31.4900,72.5100,37.5400,1.065880,87.513266,"0.55,-0.80,-0.44,-31.49,72.51,37.54"
2929,2026-07-27T12:59:22.232,117.583130,0.522600,0.7000,-0.5700,-0.4200,43.7600,-2.3800,17.1500,0.995640,47.060860,"0.70,-0.57,-0.42,43.76,-2.38,17.15"
2930,2026-07-27T12:59:22.411,117.761799,178.669400,0.8100,-0.5100,-0.2600,40.1000,-37.3500,-0.3700,0.991867,54.801181,"0.81,-0.51,-0.26,40.10,-37.35,-0.37"
2931,2026-07-27T12:59:22.412,117.762621,0.821700,0.8300,-0.5400,-0.1500,4.3900,-23.3200,-0.6700,1.001499,23.739069,"0.83,-0.54,-0.15,4.39,-23.32,-0.67"
2932,2026-07-27T12:59:22.412,117.763110,0.488700,0.8000,-0.5700,-0.1800,-5.4300,-8.4200,0.3700,0.998649,10.025877,"0.80,-0.57,-0.18,-5.43,-8.42,0.37"
2933,2026-07-27T12:59:22.413,117.763531,0.421600,0.7800,-0.5800,-0.2400,1.3400,-5.4900,-1.2200,1.001199,5.781358,"0.78,-0.58,-0.24,1.34,-5.49,-1.22"
2934,2026-07-27T12:59:22.471,117.822295,58.763400,0.7900,-0.5700,-0.2300,7.8700,-9.8900,-1.9500,1.000950,12.788726,"0.79,-0.57,-0.23,7.87,-9.89,-1.95"
2935,2026-07-27T12:59:22.472,117.822581,0.286400,0.7800,-0.5600,-0.2300,12.2700,-10.8600,0.3100,0.987370,16.388673,"0.78,-0.56,-0.23,12.27,-10.86,0.31"
2936,2026-07-27T12:59:22.651,118.002300,179.719400,0.7800,-0.5700,-0.2400,10.9300,-6.9000,5.1300,0.995440,13.906538,"0.78,-0.57,-0.24,10.93,-6.90,5.13"
2937,2026-07-27T12:59:22.771,118.121935,119.634500,0.8300,-0.5600,-0.2200,4.8800,-3.9700,10.7400,1.025134,12.446803,"0.83,-0.56,-0.22,4.88,-3.97,10.74"
2938,2026-07-27T12:59:22.772,118.122574,0.638600,0.8800,-0.5400,-0.2000,-1.3400,2.2000,13.7300,1.051665,13.969556,"0.88,-0.54,-0.20,-1.34,2.20,13.73"
2939,2026-07-27T12:59:22.772,118.123252,0.678500,0.8600,-0.5200,-0.1900,-11.2300,17.0900,13.3700,1.022790,24.432313,"0.86,-0.52,-0.19,-11.23,17.09,13.37"
2940,2026-07-27T12:59:22.773,118.123726,0.474100,0.8200,-0.5000,-0.2100,-31.8000,33.2000,13.0000,0.983107,47.775307,"0.82,-0.50,-0.21,-31.80,33.20,13.00"
2941,2026-07-27T12:59:22.773,118.124119,0.392800,0.7100,-0.5400,-0.2600,-67.2600,46.7500,10.3100,0.929139,82.557654,"0.71,-0.54,-0.26,-67.26,46.75,10.31"
2942,2026-07-27T12:59:22.774,118.124735,0.615900,0.5800,-0.6700,-0.3200,-91.6700,55.3000,-2.5000,0.942178,107.087482,"0.58,-0.67,-0.32,-91.67,55.30,-2.50"
