packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
2405,2026-08-03T12:21:02.728,96.266472,60.152600,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2406,2026-08-03T12:21:02.729,96.266919,0.447000,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2407,2026-08-03T12:21:02.788,96.326136,59.217300,0.2200,0.9500,-0.2200,0.0600,-0.1200,0.4300,0.999650,0.450444,"0.22,0.95,-0.22,0.06,-0.12,0.43"
2408,2026-08-03T12:21:02.848,96.386352,60.216200,0.2200,0.9500,-0.2200,0.0600,-0.1200,0.4300,0.999650,0.450444,"0.22,0.95,-0.22,0.06,-0.12,0.43"
2409,2026-08-03T12:21:02.848,96.386659,0.306300,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2410,2026-08-03T12:21:02.908,96.445789,59.130000,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2411,2026-08-03T12:21:03.027,96.565500,119.711300,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2412,2026-08-03T12:21:03.028,96.565907,0.407500,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2413,2026-08-03T12:21:03.029,96.566782,0.875000,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2414,2026-08-03T12:21:03.088,96.626377,59.594900,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2415,2026-08-03T12:21:03.089,96.627020,0.642600,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
2416,2026-08-03T12:21:03.148,96.686021,59.000600,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2417,2026-08-03T12:21:03.268,96.806393,120.372500,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
2418,2026-08-03T12:21:03.269,96.806964,0.570900,0.2300,0.9500,-0.2200,0.0600,-0.0600,0.4300,1.001898,0.438292,"0.23,0.95,-0.22,0.06,-0.06,0.43"
2419,2026-08-03T12:21:03.269,96.807297,0.333500,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2420,2026-08-03T12:21:03.328,96.866387,59.089900,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2421,2026-08-03T12:21:03.329,96.866796,0.408400,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2422,2026-08-03T12:21:03.388,96.925987,59.191100,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2423,2026-08-03T12:21:03.448,96.986258,60.270700,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2424,2026-08-03T12:21:03.448,96.986445,0.187000,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2425,2026-08-03T12:21:03.508,97.046278,59.833400,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2426,2026-08-03T12:21:03.569,97.107467,61.189300,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.5500,1.001898,0.575587,"0.23,0.95,-0.22,0.12,-0.12,0.55"
2427,2026-08-03T12:21:03.570,97.108428,0.960900,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2428,2026-08-03T12:21:03.628,97.166342,57.914300,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2429,2026-08-03T12:21:03.688,97.226225,59.883100,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2430,2026-08-03T12:21:03.688,97.226655,0.429300,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2431,2026-08-03T12:21:03.748,97.286338,59.682900,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2432,2026-08-03T12:21:03.808,97.346662,60.324300,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2433,2026-08-03T12:21:03.809,97.347419,0.756700,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2434,2026-08-03T12:21:03.928,97.466053,118.634600,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2435,2026-08-03T12:21:03.928,97.466460,0.406400,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2436,2026-08-03T12:21:03.929,97.466949,0.489000,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2437,2026-08-03T12:21:03.988,97.526124,59.175000,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2438,2026-08-03T12:21:04.048,97.586424,60.300300,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2439,2026-08-03T12:21:04.049,97.586939,0.515000,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
2440,2026-08-03T12:21:04.108,97.646302,59.363300,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2441,2026-08-03T12:21:04.228,97.766446,120.143300,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2442,2026-08-03T12:21:04.228,97.766694,0.248000,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2443,2026-08-03T12:21:04.229,97.767085,0.391600,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2444,2026-08-03T12:21:04.288,97.826691,59.606300,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2445,2026-08-03T12:21:04.289,97.827285,0.593800,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2446,2026-08-03T12:21:04.348,97.886522,59.237000,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2447,2026-08-03T12:21:04.408,97.946356,59.834000,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2448,2026-08-03T12:21:04.409,97.946815,0.458200,0.2300,0.9500,-0.2200,0.0000,-0.1200,0.4300,1.001898,0.446430,"0.23,0.95,-0.22,0.00,-0.12,0.43"
2449,2026-08-03T12:21:04.468,98.006320,59.505600,0.2300,0.9500,-0.2200,0.0000,-0.1200,0.4300,1.001898,0.446430,"0.23,0.95,-0.22,0.00,-0.12,0.43"
2450,2026-08-03T12:21:04.648,98.185915,179.595000,0.2200,0.9500,-0.2200,0.0600,-0.1200,0.4300,0.999650,0.450444,"0.22,0.95,-0.22,0.06,-0.12,0.43"
2451,2026-08-03T12:21:04.649,98.186803,0.888000,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2452,2026-08-03T12:21:04.650,98.187830,1.026700,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2453,2026-08-03T12:21:04.650,98.188280,0.450500,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2454,2026-08-03T12:21:04.650,98.188728,0.447600,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2455,2026-08-03T12:21:04.709,98.246807,58.079300,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2456,2026-08-03T12:21:04.769,98.306963,60.155600,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2457,2026-08-03T12:21:04.769,98.307395,0.432700,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2458,2026-08-03T12:21:04.830,98.367819,60.423500,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2459,2026-08-03T12:21:04.888,98.426216,58.396700,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2460,2026-08-03T12:21:04.888,98.426726,0.509900,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2461,2026-08-03T12:21:04.948,98.485885,59.159700,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2462,2026-08-03T12:21:05.008,98.546599,60.713200,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2463,2026-08-03T12:21:05.009,98.547158,0.559200,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
2464,2026-08-03T12:21:05.068,98.606291,59.133000,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
2465,2026-08-03T12:21:05.128,98.666736,60.444900,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2466,2026-08-03T12:21:05.129,98.667150,0.414300,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2467,2026-08-03T12:21:05.188,98.726420,59.269800,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
2468,2026-08-03T12:21:05.249,98.787008,60.587900,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
2469,2026-08-03T12:21:05.249,98.787366,0.358200,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2470,2026-08-03T12:21:05.367,98.905591,118.225300,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4900,1.001898,0.518556,"0.23,0.95,-0.22,0.12,-0.12,0.49"
2471,2026-08-03T12:21:05.368,98.906199,0.607700,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2472,2026-08-03T12:21:05.369,98.906745,0.546500,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2473,2026-08-03T12:21:05.428,98.966003,59.257600,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2474,2026-08-03T12:21:05.488,99.026551,60.548400,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2475,2026-08-03T12:21:05.489,99.027078,0.526800,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2476,2026-08-03T12:21:05.548,99.086219,59.140700,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2477,2026-08-03T12:21:05.608,99.146214,59.995000,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2478,2026-08-03T12:21:05.608,99.146715,0.501700,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2479,2026-08-03T12:21:05.668,99.206310,59.594500,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2480,2026-08-03T12:21:05.728,99.266027,59.716600,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2481,2026-08-03T12:21:05.728,99.266595,0.568700,0.2300,0.9500,-0.2200,0.1200,-0.1200,0.4300,1.001898,0.462277,"0.23,0.95,-0.22,0.12,-0.12,0.43"
2482,2026-08-03T12:21:05.788,99.326464,59.868400,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4300,1.001898,0.450444,"0.23,0.95,-0.22,0.06,-0.12,0.43"
2483,2026-08-03T12:21:05.848,99.386038,59.574700,0.2200,0.9500,-0.2200,0.0600,-0.1200,0.4300,0.999650,0.450444,"0.22,0.95,-0.22,0.06,-0.12,0.43"
2484,2026-08-03T12:21:05.848,99.386429,0.390200,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
2485,2026-08-03T12:21:05.967,99.505523,119.094200,0.2300,0.9500,-0.2200,0.0600,-0.1200,0.4900,1.001898,0.508035,"0.23,0.95,-0.22,0.06,-0.12,0.49"
