packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
2583,2026-07-27T13:59:14.910,107.133279,0.586600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2584,2026-07-27T13:59:15.027,107.249649,116.369300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2585,2026-07-27T13:59:15.027,107.250118,0.469000,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.1800,1.007075,0.281425,"0.57,0.13,-0.82,-0.12,-0.18,0.18"
2586,2026-07-27T13:59:15.207,107.429648,179.530300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2587,2026-07-27T13:59:15.207,107.430074,0.426500,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2588,2026-07-27T13:59:15.208,107.430909,0.834700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2589,2026-07-27T13:59:15.208,107.431201,0.291800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2590,2026-07-27T13:59:15.266,107.489229,58.028200,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.2400,1.007075,0.410000,"0.57,0.13,-0.82,-0.12,-0.31,0.24"
2591,2026-07-27T13:59:15.267,107.490214,0.984800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2592,2026-07-27T13:59:15.326,107.549316,59.102200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2593,2026-07-27T13:59:15.447,107.670090,120.773600,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2594,2026-07-27T13:59:15.448,107.670540,0.449800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2595,2026-07-27T13:59:15.448,107.670927,0.387400,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2596,2026-07-27T13:59:15.566,107.789302,118.375100,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2597,2026-07-27T13:59:15.567,107.789655,0.353400,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2598,2026-07-27T13:59:15.567,107.790073,0.417800,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2599,2026-07-27T13:59:16.107,108.329799,539.725400,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2600,2026-07-27T13:59:16.108,108.330550,0.751800,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2601,2026-07-27T13:59:16.109,108.331948,1.397600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2602,2026-07-27T13:59:16.110,108.333130,1.181900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2603,2026-07-27T13:59:16.111,108.334241,1.110800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2604,2026-07-27T13:59:16.112,108.335072,0.831100,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.1800,1.007075,0.281425,"0.57,0.13,-0.82,-0.12,-0.18,0.18"
2605,2026-07-27T13:59:16.113,108.336135,1.063300,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.1800,1.007075,0.281425,"0.57,0.13,-0.82,-0.12,-0.18,0.18"
2606,2026-07-27T13:59:16.114,108.337070,0.934500,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2607,2026-07-27T13:59:16.351,108.574053,236.983100,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2608,2026-07-27T13:59:16.352,108.575267,1.214400,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.1800,1.007075,0.378021,"0.57,0.13,-0.82,-0.12,-0.31,0.18"
2609,2026-07-27T13:59:16.353,108.576212,0.944800,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.1800,1.007075,0.378021,"0.57,0.13,-0.82,-0.12,-0.31,0.18"
2610,2026-07-27T13:59:16.355,108.577648,1.435700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2611,2026-07-27T13:59:16.356,108.578614,0.966800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2612,2026-07-27T13:59:16.358,108.580540,1.926000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2613,2026-07-27T13:59:16.359,108.581876,1.335200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2614,2026-07-27T13:59:16.359,108.582327,0.451200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2615,2026-07-27T13:59:16.360,108.582973,0.646000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2616,2026-07-27T13:59:16.361,108.583395,0.422500,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2617,2026-07-27T13:59:16.361,108.583892,0.496200,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2618,2026-07-27T13:59:16.361,108.584352,0.460000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2619,2026-07-27T13:59:16.767,108.989673,405.321900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2620,2026-07-27T13:59:16.769,108.991442,1.768300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2621,2026-07-27T13:59:16.769,108.992011,0.569700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2622,2026-07-27T13:59:16.770,108.992506,0.494900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2623,2026-07-27T13:59:16.774,108.997151,4.645100,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2624,2026-07-27T13:59:16.833,109.056253,59.101300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2625,2026-07-27T13:59:16.834,109.056785,0.532000,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.1800,1.007075,0.378021,"0.57,0.13,-0.82,-0.12,-0.31,0.18"
2626,2026-07-27T13:59:16.834,109.057317,0.532600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2627,2026-07-27T13:59:16.837,109.059391,2.073300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2628,2026-07-27T13:59:16.837,109.059868,0.477100,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2629,2026-07-27T13:59:16.837,109.060310,0.442000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2630,2026-07-27T13:59:16.838,109.060721,0.411000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2631,2026-07-27T13:59:17.066,109.289115,228.393900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2632,2026-07-27T13:59:17.067,109.289545,0.430800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2633,2026-07-27T13:59:17.067,109.289734,0.188100,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2634,2026-07-27T13:59:17.067,109.290320,0.586300,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2635,2026-07-27T13:59:17.070,109.292967,2.647400,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2636,2026-07-27T13:59:17.071,109.293455,0.487400,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2637,2026-07-27T13:59:17.308,109.530724,237.269000,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.1800,1.007075,0.305941,"0.57,0.13,-0.82,-0.06,-0.24,0.18"
2638,2026-07-27T13:59:17.308,109.531217,0.493300,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2639,2026-07-27T13:59:17.309,109.531602,0.384800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2640,2026-07-27T13:59:17.309,109.531988,0.386700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2641,2026-07-27T13:59:17.309,109.532334,0.345700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2642,2026-07-27T13:59:17.310,109.532704,0.369900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2643,2026-07-27T13:59:17.432,109.655122,122.417800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2644,2026-07-27T13:59:17.433,109.655614,0.492500,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2645,2026-07-27T13:59:17.487,109.709973,54.358200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2646,2026-07-27T13:59:17.610,109.832709,122.736900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2647,2026-07-27T13:59:17.613,109.835429,2.719800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2648,2026-07-27T13:59:17.614,109.836555,1.125900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2649,2026-07-27T13:59:17.728,109.951088,114.532800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2650,2026-07-27T13:59:17.729,109.951790,0.702500,0.5700,0.1300,-0.8100,-0.0600,-0.1800,0.2400,0.998949,0.305941,"0.57,0.13,-0.81,-0.06,-0.18,0.24"
2651,2026-07-27T13:59:17.847,110.069580,117.789900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2652,2026-07-27T13:59:17.856,110.078799,9.218300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2653,2026-07-27T13:59:17.908,110.131003,52.204800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2654,2026-07-27T13:59:17.908,110.131187,0.183600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2655,2026-07-27T13:59:18.087,110.310332,179.145400,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2656,2026-07-27T13:59:18.088,110.310611,0.278200,0.5700,0.1300,-0.8200,-0.1800,-0.2400,0.1800,1.007075,0.349857,"0.57,0.13,-0.82,-0.18,-0.24,0.18"
2657,2026-07-27T13:59:18.089,110.311462,0.851200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2658,2026-07-27T13:59:18.089,110.312217,0.755000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2659,2026-07-27T13:59:18.209,110.431928,119.710700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2660,2026-07-27T13:59:18.210,110.432515,0.587600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2661,2026-07-27T13:59:18.210,110.432610,0.094600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2662,2026-07-27T13:59:18.270,110.492603,59.993200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2663,2026-07-27T13:59:18.270,110.493006,0.403200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2664,2026-07-27T13:59:18.507,110.730017,237.011200,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2665,2026-07-27T13:59:18.508,110.730825,0.807700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2666,2026-07-27T13:59:18.509,110.731506,0.680600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2667,2026-07-27T13:59:18.509,110.731578,0.072100,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2668,2026-07-27T13:59:18.510,110.732922,1.343800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2669,2026-07-27T13:59:18.511,110.733386,0.464300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2670,2026-07-27T13:59:18.575,110.797412,64.025900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2671,2026-07-27T13:59:18.626,110.849148,51.735800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2672,2026-07-27T13:59:18.627,110.849652,0.504100,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2673,2026-07-27T13:59:18.747,110.970111,120.459600,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2674,2026-07-27T13:59:18.747,110.970307,0.196100,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2675,2026-07-27T13:59:18.748,110.970635,0.327900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2676,2026-07-27T13:59:18.868,111.090634,119.999000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2677,2026-07-27T13:59:18.868,111.091037,0.402500,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2678,2026-07-27T13:59:18.868,111.091232,0.195700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2679,2026-07-27T13:59:18.993,111.215755,124.522100,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.1800,1.007075,0.305941,"0.57,0.13,-0.82,-0.06,-0.24,0.18"
2680,2026-07-27T13:59:18.993,111.216162,0.407300,0.5700,0.1300,-0.8200,-0.0600,-0.1800,0.2400,1.007075,0.305941,"0.57,0.13,-0.82,-0.06,-0.18,0.24"
2681,2026-07-27T13:59:18.994,111.216556,0.394500,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2682,2026-07-27T13:59:19.167,111.389950,173.393700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2683,2026-07-27T13:59:19.168,111.390725,0.775400,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2684,2026-07-27T13:59:19.169,111.391907,1.181400,0.5700,0.1300,-0.8200,-0.1800,-0.2400,0.2400,1.007075,0.384187,"0.57,0.13,-0.82,-0.18,-0.24,0.24"
2685,2026-07-27T13:59:19.170,111.392951,1.043900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2686,2026-07-27T13:59:19.406,111.629047,236.096300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2687,2026-07-27T13:59:19.406,111.629261,0.214000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2688,2026-07-27T13:59:19.407,111.629618,0.356900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2689,2026-07-27T13:59:19.407,111.630066,0.448500,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2690,2026-07-27T13:59:19.408,111.630951,0.884200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2691,2026-07-27T13:59:19.409,111.631461,0.510800,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2692,2026-07-27T13:59:19.532,111.754524,123.062500,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2693,2026-07-27T13:59:19.532,111.754935,0.411500,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2694,2026-07-27T13:59:19.532,111.755337,0.401500,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2695,2026-07-27T13:59:19.827,112.050189,294.851700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2696,2026-07-27T13:59:19.828,112.050642,0.453000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2697,2026-07-27T13:59:19.828,112.050946,0.304600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2698,2026-07-27T13:59:19.828,112.051344,0.397600,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2699,2026-07-27T13:59:19.829,112.051890,0.546200,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2700,2026-07-27T13:59:19.830,112.052404,0.514300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2701,2026-07-27T13:59:19.830,112.052910,0.505800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2702,2026-07-27T13:59:19.831,112.053434,0.524300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2703,2026-07-27T13:59:19.946,112.169317,115.882900,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2704,2026-07-27T13:59:19.947,112.169509,0.191800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2705,2026-07-27T13:59:19.947,112.170002,0.492700,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2706,2026-07-27T13:59:20.126,112.349352,179.350000,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2707,2026-07-27T13:59:20.127,112.349899,0.547000,0.5700,0.1300,-0.8200,-0.1800,-0.2400,0.2400,1.007075,0.384187,"0.57,0.13,-0.82,-0.18,-0.24,0.24"
2708,2026-07-27T13:59:20.610,112.833344,483.445000,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.1800,1.007075,0.281425,"0.57,0.13,-0.82,-0.12,-0.18,0.18"
2709,2026-07-27T13:59:20.611,112.834175,0.831300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2710,2026-07-27T13:59:20.612,112.834611,0.436300,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.2400,1.007075,0.360000,"0.57,0.13,-0.82,-0.12,-0.24,0.24"
2711,2026-07-27T13:59:20.612,112.835087,0.475800,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.2400,1.007075,0.410000,"0.57,0.13,-0.82,-0.12,-0.31,0.24"
2712,2026-07-27T13:59:20.613,112.835663,0.575300,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.2400,1.007075,0.410000,"0.57,0.13,-0.82,-0.12,-0.31,0.24"
2713,2026-07-27T13:59:20.613,112.836263,0.600600,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.2400,1.007075,0.410000,"0.57,0.13,-0.82,-0.12,-0.31,0.24"
2714,2026-07-27T13:59:20.614,112.836811,0.547900,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.2400,1.007075,0.410000,"0.57,0.13,-0.82,-0.12,-0.31,0.24"
2715,2026-07-27T13:59:20.614,112.837352,0.540800,0.5700,0.1300,-0.8200,-0.1200,-0.3100,0.2400,1.007075,0.410000,"0.57,0.13,-0.82,-0.12,-0.31,0.24"
2716,2026-07-27T13:59:20.615,112.837870,0.517900,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
2717,2026-07-27T13:59:20.616,112.838675,0.805800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2718,2026-07-27T13:59:20.617,112.839376,0.700800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2719,2026-07-27T13:59:20.667,112.889724,50.347800,0.5700,0.1300,-0.8200,-0.1200,-0.2400,0.1800,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.24,0.18"
2720,2026-07-27T13:59:20.667,112.890291,0.567000,0.5700,0.1300,-0.8200,-0.0600,-0.2400,0.2400,1.007075,0.344674,"0.57,0.13,-0.82,-0.06,-0.24,0.24"
2721,2026-07-27T13:59:20.787,113.009667,119.375400,0.5700,0.1300,-0.8200,-0.1200,-0.1800,0.2400,1.007075,0.323110,"0.57,0.13,-0.82,-0.12,-0.18,0.24"
