worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
pierre,fall_like,(die) pieere.csv,114,2026-08-03T12:19:31.048,4.586531,60.234999999999594,-0.99,-0.38,0.43,131.41,121.4,-175.78,1.1442901729893515,250.80900402497514,"-0.99,-0.38,0.43,131.41,121.40,-175.78"
pierre,fall_like,(die) pieere.csv,115,2026-08-03T12:19:31.049,4.587161,0.6300000000001305,-1.07,-0.39,0.63,-10.56,151.55,-152.77,1.3014991356124674,215.4474158582553,"-1.07,-0.39,0.63,-10.56,151.55,-152.77"
pierre,fall_like,(die) pieere.csv,116,2026-08-03T12:19:31.108,4.646189,59.027999999999636,-1.03,-0.51,0.87,-142.33,166.38,-89.66,1.4414922823241199,236.5989199045507,"-1.03,-0.51,0.87,-142.33,166.38,-89.66"
pierre,fall_like,(die) pieere.csv,117,2026-08-03T12:19:31.167,4.705712,59.52300000000044,-0.84,-0.58,0.99,-135.25,159.91,-58.47,1.4220056258679148,217.44542188788432,"-0.84,-0.58,0.99,-135.25,159.91,-58.47"
pierre,fall_like,(die) pieere.csv,118,2026-08-03T12:19:31.168,4.706113,0.4010000000000957,-0.73,-0.51,0.95,-36.68,108.28,-84.9,1.3021136663133521,142.40081039095247,"-0.73,-0.51,0.95,-36.68,108.28,-84.90"
pierre,fall_like,(die) pieere.csv,119,2026-08-03T12:19:31.227,4.765636,59.52299999999955,-0.79,-0.36,0.8,31.43,14.71,-131.71,1.180550718944341,136.20482039927955,"-0.79,-0.36,0.80,31.43,14.71,-131.71"
pierre,fall_like,(die) pieere.csv,120,2026-08-03T12:19:31.288,4.826148,60.51200000000012,-0.86,-0.22,0.64,9.16,-75.44,-149.78,1.0943491216243562,167.9557906116964,"-0.86,-0.22,0.64,9.16,-75.44,-149.78"
pierre,fall_like,(die) pieere.csv,121,2026-08-03T12:19:31.288,4.826558,0.41000000000046555,-0.81,-0.14,0.54,-50.48,-116.7,-132.39,0.9835141076771599,183.55988804747076,"-0.81,-0.14,0.54,-50.48,-116.70,-132.39"
pierre,fall_like,(die) pieere.csv,122,2026-08-03T12:19:31.348,4.885869,59.310999999999225,-0.72,-0.11,0.52,-62.13,-110.53,-98.27,0.8949301648732151,160.41823680616864,"-0.72,-0.11,0.52,-62.13,-110.53,-98.27"
pierre,fall_like,(die) pieere.csv,123,2026-08-03T12:19:31.407,4.945735,59.86600000000042,-0.67,-0.1,0.52,-14.59,-92.59,-62.44,0.8539906322671227,112.62561786733959,"-0.67,-0.10,0.52,-14.59,-92.59,-62.44"
pierre,fall_like,(die) pieere.csv,124,2026-08-03T12:19:31.408,4.946192,0.4569999999999297,-0.69,-0.09,0.51,37.29,-91.06,-23.99,0.8627282306729043,101.28172490632255,"-0.69,-0.09,0.51,37.29,-91.06,-23.99"
pierre,fall_like,(die) pieere.csv,125,2026-08-03T12:19:31.468,5.005978,59.785999999999895,-0.8,-0.13,0.51,47.0,-111.21,27.04,0.9576011695899291,123.7247982419046,"-0.80,-0.13,0.51,47.00,-111.21,27.04"
pierre,fall_like,(die) pieere.csv,126,2026-08-03T12:19:31.528,5.066016,60.03800000000048,-0.96,-0.23,0.51,10.44,-147.58,90.39,1.111125555461668,173.37589826731974,"-0.96,-0.23,0.51,10.44,-147.58,90.39"
pierre,fall_like,(die) pieere.csv,127,2026-08-03T12:19:31.528,5.06639,0.37399999999987443,-1.12,-0.37,0.49,-48.77,-190.49,152.47,1.2772626981165622,248.82132927062344,"-1.12,-0.37,0.49,-48.77,-190.49,152.47"
pierre,fall_like,(die) pieere.csv,128,2026-08-03T12:19:31.588,5.125832,59.44199999999977,-1.19,-0.5,0.42,-105.41,-226.56,195.25,1.3573871960498227,317.1171143284449,"-1.19,-0.50,0.42,-105.41,-226.56,195.25"
pierre,fall_like,(die) pieere.csv,129,2026-08-03T12:19:31.648,5.186187,60.35500000000038,-1.13,-0.57,0.29,-141.36,-240.6,205.44,1.2984221193433203,346.5207110693386,"-1.13,-0.57,0.29,-141.36,-240.60,205.44"
pierre,fall_like,(die) pieere.csv,130,2026-08-03T12:19:31.648,5.186539,0.35199999999946385,-1.04,-0.56,0.19,-155.27,-219.91,180.3,1.1963695081370138,324.00196141381616,"-1.04,-0.56,0.19,-155.27,-219.91,180.30"
pierre,fall_like,(die) pieere.csv,131,2026-08-03T12:19:31.708,5.245823,59.28399999999989,-0.96,-0.54,0.16,-157.53,-169.8,138.18,1.1130139262381222,269.706235189326,"-0.96,-0.54,0.16,-157.53,-169.80,138.18"
pierre,fall_like,(die) pieere.csv,132,2026-08-03T12:19:31.827,5.365246,119.42300000000029,-0.87,-0.56,0.18,-141.17,-109.86,104.55,1.0501904589168576,207.1928835650491,"-0.87,-0.56,0.18,-141.17,-109.86,104.55"
pierre,fall_like,(die) pieere.csv,133,2026-08-03T12:19:31.890,5.428556,63.31000000000042,-0.78,-0.57,0.23,-88.01,-47.91,73.61,0.9930760293149764,124.33648016571806,"-0.78,-0.57,0.23,-88.01,-47.91,73.61"
pierre,fall_like,(die) pieere.csv,134,2026-08-03T12:19:31.891,5.429115,0.5589999999999762,-0.78,-0.5,0.29,-4.52,16.6,32.41,0.9708243919473799,36.69330320371825,"-0.78,-0.50,0.29,-4.52,16.60,32.41"
pierre,fall_like,(die) pieere.csv,135,2026-08-03T12:19:31.891,5.429546,0.43099999999984817,-0.86,-0.41,0.38,68.66,71.78,5.31,1.0257192598367255,99.47240873729758,"-0.86,-0.41,0.38,68.66,71.78,5.31"
pierre,fall_like,(die) pieere.csv,136,2026-08-03T12:19:31.892,5.43,0.45399999999951035,-0.94,-0.41,0.49,86.67,96.98,24.72,1.136573798747798,132.39292919185675,"-0.94,-0.41,0.49,86.67,96.98,24.72"
pierre,fall_like,(die) pieere.csv,137,2026-08-03T12:19:31.948,5.486103,56.103000000000236,-0.94,-0.57,0.59,46.63,86.79,81.12,1.2476377679438853,127.62176695219355,"-0.94,-0.57,0.59,46.63,86.79,81.12"
pierre,fall_like,(die) pieere.csv,138,2026-08-03T12:19:32.008,5.545935,59.83200000000011,-0.84,-0.78,0.65,1.95,59.39,122.56,1.3177632564311392,136.20546317971244,"-0.84,-0.78,0.65,1.95,59.39,122.56"
pierre,fall_like,(die) pieere.csv,139,2026-08-03T12:19:32.008,5.546238,0.30299999999972016,-0.7,-0.88,0.65,2.75,30.52,99.91,1.2988071450373224,104.50378462046243,"-0.70,-0.88,0.65,2.75,30.52,99.91"
pierre,fall_like,(die) pieere.csv,140,2026-08-03T12:19:32.127,5.665295,119.05700000000064,-0.65,-0.75,0.59,43.03,11.6,20.32,1.1545994976614185,48.98002960391102,"-0.65,-0.75,0.59,43.03,11.60,20.32"
pierre,fall_like,(die) pieere.csv,141,2026-08-03T12:19:32.127,5.665727,0.43199999999998795,-0.67,-0.5,0.58,71.84,16.05,-54.93,1.0174969287422937,91.84711753778667,"-0.67,-0.50,0.58,71.84,16.05,-54.93"
pierre,fall_like,(die) pieere.csv,142,2026-08-03T12:19:32.128,5.666139,0.4119999999998569,-0.7,-0.33,0.62,44.98,26.18,-77.88,0.9916148445843276,93.66903010066879,"-0.70,-0.33,0.62,44.98,26.18,-77.88"
pierre,fall_like,(die) pieere.csv,143,2026-08-03T12:19:32.188,5.72622,60.080999999999385,-0.68,-0.29,0.62,-15.56,24.54,-51.76,0.9648315915225828,59.35842652901102,"-0.68,-0.29,0.62,-15.56,24.54,-51.76"
pierre,fall_like,(die) pieere.csv,144,2026-08-03T12:19:32.247,5.785598,59.3780000000006,-0.66,-0.38,0.6,-59.02,22.4,-10.38,0.9695359714832659,63.97550156114448,"-0.66,-0.38,0.60,-59.02,22.40,-10.38"
pierre,fall_like,(die) pieere.csv,145,2026-08-03T12:19:32.248,5.786397,0.7989999999997721,-0.67,-0.5,0.61,-70.25,27.95,14.89,1.0348912986396206,77.05827080852515,"-0.67,-0.50,0.61,-70.25,27.95,14.89"
pierre,fall_like,(die) pieere.csv,146,2026-08-03T12:19:32.307,5.845624,59.22699999999992,-0.7,-0.6,0.67,-57.07,39.55,9.16,1.1396929411029972,70.03636912347756,"-0.70,-0.60,0.67,-57.07,39.55,9.16"
pierre,fall_like,(die) pieere.csv,147,2026-08-03T12:19:32.367,5.90556,59.93600000000043,-0.74,-0.59,0.74,-26.86,45.9,-28.08,1.2013742131409346,60.13947123146328,"-0.74,-0.59,0.74,-26.86,45.90,-28.08"
pierre,fall_like,(die) pieere.csv,148,2026-08-03T12:19:32.368,5.905911,0.3509999999993241,-0.8,-0.5,0.76,6.35,34.97,-75.32,1.2114454176726246,83.28460722126268,"-0.80,-0.50,0.76,6.35,34.97,-75.32"
pierre,fall_like,(die) pieere.csv,149,2026-08-03T12:19:32.428,5.966015,60.103999999999935,-0.84,-0.39,0.73,25.33,6.23,-101.62,1.1792370414806346,104.91447087985527,"-0.84,-0.39,0.73,25.33,6.23,-101.62"
pierre,fall_like,(die) pieere.csv,150,2026-08-03T12:19:32.488,6.025914,59.89900000000059,-0.87,-0.34,0.66,23.07,-31.01,-96.5,1.1437219941926446,103.95236890037668,"-0.87,-0.34,0.66,23.07,-31.01,-96.50"
pierre,fall_like,(die) pieere.csv,151,2026-08-03T12:19:32.488,6.026308,0.39400000000000546,-0.86,-0.33,0.58,3.48,-65.43,-71.59,1.0885311203635841,97.0480468633965,"-0.86,-0.33,0.58,3.48,-65.43,-71.59"
pierre,fall_like,(die) pieere.csv,152,2026-08-03T12:19:32.548,6.086434,60.12599999999946,-0.85,-0.38,0.48,-25.09,-94.6,-43.09,1.0475208828467335,106.93650546001585,"-0.85,-0.38,0.48,-25.09,-94.60,-43.09"
pierre,fall_like,(die) pieere.csv,153,2026-08-03T12:19:32.668,6.206002,119.56800000000013,-0.88,-0.47,0.33,-51.15,-124.88,-21.12,1.0508092119885513,136.59206162877842,"-0.88,-0.47,0.33,-51.15,-124.88,-21.12"
pierre,fall_like,(die) pieere.csv,154,2026-08-03T12:19:32.668,6.206464,0.4620000000006286,-0.96,-0.54,0.1,-58.35,-149.9,-5.62,1.1059837250158793,160.9543938511776,"-0.96,-0.54,0.10,-58.35,-149.90,-5.62"
pierre,fall_like,(die) pieere.csv,155,2026-08-03T12:19:32.669,6.206919,0.45499999999965013,-1.03,-0.58,-0.17,-43.15,-145.57,9.09,1.1942361575500886,152.1025164157385,"-1.03,-0.58,-0.17,-43.15,-145.57,9.09"
pierre,fall_like,(die) pieere.csv,156,2026-08-03T12:19:32.728,6.265797,58.877999999999986,-1.06,-0.59,-0.31,-16.6,-97.78,18.68,1.2521182052825526,100.92289532113116,"-1.06,-0.59,-0.31,-16.60,-97.78,18.68"
pierre,fall_like,(die) pieere.csv,157,2026-08-03T12:19:32.728,6.266682,0.8850000000002467,-1.06,-0.57,-0.29,20.87,-21.06,13.0,1.2379822292747178,32.37407141525453,"-1.06,-0.57,-0.29,20.87,-21.06,13.00"
pierre,fall_like,(die) pieere.csv,158,2026-08-03T12:19:32.788,6.325967,59.28500000000003,-1.03,-0.55,-0.18,55.85,51.76,3.11,1.1814397995666135,76.21018435878501,"-1.03,-0.55,-0.18,55.85,51.76,3.11"
pierre,fall_like,(die) pieere.csv,159,2026-08-03T12:19:32.848,6.38637,60.402999999999984,-0.97,-0.54,-0.01,58.9,103.76,0.49,1.1102252023801298,119.31298211007888,"-0.97,-0.54,-0.01,58.90,103.76,0.49"
pierre,fall_like,(die) pieere.csv,160,2026-08-03T12:19:32.848,6.386451,0.0809999999997757,-0.92,-0.49,0.21,36.93,141.91,-3.6,1.063296760081587,146.68071788752601,"-0.92,-0.49,0.21,36.93,141.91,-3.60"
pierre,fall_like,(die) pieere.csv,161,2026-08-03T12:19:32.908,6.446475,60.0240000000003,-0.89,-0.41,0.4,24.9,170.96,-11.47,1.0583950113261116,173.14413793137786,"-0.89,-0.41,0.40,24.90,170.96,-11.47"
pierre,fall_like,(die) pieere.csv,162,2026-08-03T12:19:32.968,6.505954,59.478999999999616,-0.83,-0.34,0.53,39.12,185.12,-12.15,1.0418253212511202,189.59802556988825,"-0.83,-0.34,0.53,39.12,185.12,-12.15"
pierre,fall_like,(die) pieere.csv,163,2026-08-03T12:19:32.968,6.506716,0.7619999999999294,-0.76,-0.32,0.58,65.98,176.39,-1.1,1.0081666528902848,188.3295051233343,"-0.76,-0.32,0.58,65.98,176.39,-1.10"
pierre,fall_like,(die) pieere.csv,164,2026-08-03T12:19:33.028,6.566144,59.42800000000048,-0.69,-0.32,0.59,85.02,148.74,13.06,0.9626006440887103,171.82127807695997,"-0.69,-0.32,0.59,85.02,148.74,13.06"
pierre,fall_like,(die) pieere.csv,165,2026-08-03T12:19:33.088,6.626319,60.1749999999992,-0.64,-0.33,0.59,94.6,116.15,22.03,0.9309135298189624,151.41104120902148,"-0.64,-0.33,0.59,94.60,116.15,22.03"
pierre,fall_like,(die) pieere.csv,166,2026-08-03T12:19:33.088,6.626732,0.4129999999999967,-0.61,-0.33,0.57,104.37,87.16,25.33,0.8977193325310534,138.31692376567662,"-0.61,-0.33,0.57,104.37,87.16,25.33"
pierre,fall_like,(die) pieere.csv,167,2026-08-03T12:19:33.150,6.688559,61.827000000000076,-0.62,-0.32,0.58,122.8,62.56,26.06,0.9073036977771004,140.25946385182,"-0.62,-0.32,0.58,122.80,62.56,26.06"
pierre,fall_like,(die) pieere.csv,168,2026-08-03T12:19:33.218,6.756307,67.74799999999992,-0.67,-0.28,0.59,184.51,46.69,26.55,0.9356281312572854,192.16867252494617,"-0.67,-0.28,0.59,184.51,46.69,26.55"
pierre,fall_like,(die) pieere.csv,169,2026-08-03T12:19:33.224,6.762583,6.276000000000614,-0.74,-0.25,0.59,269.1,35.89,36.25,0.9788769074812216,273.8922499816306,"-0.74,-0.25,0.59,269.10,35.89,36.25"
pierre,fall_like,(die) pieere.csv,170,2026-08-03T12:19:33.268,6.806738,44.154999999999944,-0.82,-0.31,0.59,277.34,22.28,63.48,1.056692954457443,285.3832237536047,"-0.82,-0.31,0.59,277.34,22.28,63.48"
pierre,fall_like,(die) pieere.csv,171,2026-08-03T12:19:33.448,6.98623,179.49199999999976,-0.87,-0.44,0.61,234.8,19.71,82.4,1.1500434774390054,249.61827677475864,"-0.87,-0.44,0.61,234.80,19.71,82.40"
pierre,fall_like,(die) pieere.csv,172,2026-08-03T12:19:33.448,6.986646,0.41600000000041604,-0.81,-0.72,0.57,240.17,35.4,45.59,1.2244998979175132,247.00857677416792,"-0.81,-0.72,0.57,240.17,35.40,45.59"
pierre,fall_like,(die) pieere.csv,173,2026-08-03T12:19:33.449,6.987106,0.45999999999946084,-0.81,-1.02,0.52,272.16,49.62,-73.79,1.4024621207005914,286.31830905480007,"-0.81,-1.02,0.52,272.16,49.62,-73.79"
pierre,fall_like,(die) pieere.csv,174,2026-08-03T12:19:33.449,6.987505,0.39899999999981617,-0.96,-0.86,0.45,244.63,46.63,-159.12,1.36517398158623,295.5289633859937,"-0.96,-0.86,0.45,244.63,46.63,-159.12"
pierre,fall_like,(die) pieere.csv,175,2026-08-03T12:19:33.450,6.98783,0.32500000000013074,-1.1,-0.43,0.43,154.11,38.76,-88.26,1.2569009507514903,181.77474329510136,"-1.10,-0.43,0.43,154.11,38.76,-88.26"
pierre,fall_like,(die) pieere.csv,176,2026-08-03T12:19:33.507,7.045733,57.90300000000048,-1.13,-0.33,0.54,47.73,37.96,61.83,1.2951447795516915,86.84505397545676,"-1.13,-0.33,0.54,47.73,37.96,61.83"
pierre,fall_like,(die) pieere.csv,177,2026-08-03T12:19:33.568,7.105797,60.06399999999967,-1.06,-0.5,0.72,-47.12,23.74,147.46,1.375499909123952,156.61524063768508,"-1.06,-0.50,0.72,-47.12,23.74,147.46"
pierre,fall_like,(die) pieere.csv,178,2026-08-03T12:19:33.568,7.106166,0.3690000000000637,-1.02,-0.49,0.83,-75.81,-29.36,93.26,1.4033531273346704,123.71981773345773,"-1.02,-0.49,0.83,-75.81,-29.36,93.26"
pierre,fall_like,(die) pieere.csv,179,2026-08-03T12:19:33.628,7.16578,59.613999999999834,-1.07,-0.26,0.83,-15.93,-97.84,-46.2,1.3789126150702953,109.36576475296097,"-1.07,-0.26,0.83,-15.93,-97.84,-46.20"
pierre,fall_like,(die) pieere.csv,180,2026-08-03T12:19:33.699,7.237694,71.91400000000047,-1.12,-0.06,0.78,76.35,-140.75,-149.48,1.3661625086350453,219.05285983068103,"-1.12,-0.06,0.78,76.35,-140.75,-149.48"
pierre,fall_like,(die) pieere.csv,181,2026-08-03T12:19:33.700,7.238073,0.37899999999968514,-1.06,-0.01,0.71,132.81,-159.0,-167.54,1.2758526560696577,266.4378871331928,"-1.06,-0.01,0.71,132.81,-159.00,-167.54"
pierre,fall_like,(die) pieere.csv,182,2026-08-03T12:19:33.868,7.405967,167.89400000000043,-0.94,-0.04,0.63,130.0,-166.08,-145.69,1.1322985472038725,256.3359953264465,"-0.94,-0.04,0.63,130.00,-166.08,-145.69"
pierre,fall_like,(die) pieere.csv,183,2026-08-03T12:19:33.868,7.40642,0.4529999999993706,-0.81,-0.07,0.56,97.17,-161.19,-131.84,0.9872183142547549,229.79558437881263,"-0.81,-0.07,0.56,97.17,-161.19,-131.84"
pierre,fall_like,(die) pieere.csv,184,2026-08-03T12:19:33.869,7.406801,0.3809999999999647,-0.7,-0.08,0.51,71.23,-142.33,-131.77,0.8697700845625814,206.62738129299322,"-0.70,-0.08,0.51,71.23,-142.33,-131.77"
pierre,fall_like,(die) pieere.csv,185,2026-08-03T12:19:33.870,7.407828,1.0270000000005552,-0.61,-0.08,0.47,65.73,-115.97,-133.73,0.7742092740338363,188.82051451047369,"-0.61,-0.08,0.47,65.73,-115.97,-133.73"
pierre,fall_like,(die) pieere.csv,186,2026-08-03T12:19:33.928,7.466306,58.47800000000003,-0.5,-0.07,0.41,74.58,-89.66,-122.13,0.650384501660364,168.86926570575238,"-0.50,-0.07,0.41,74.58,-89.66,-122.13"
pierre,fall_like,(die) pieere.csv,187,2026-08-03T12:19:33.929,7.466774,0.4679999999996909,-0.4,-0.04,0.37,88.44,-58.78,-101.87,0.5463515351859094,147.15372540306277,"-0.40,-0.04,0.37,88.44,-58.78,-101.87"
pierre,fall_like,(die) pieere.csv,188,2026-08-03T12:19:34.047,7.585664,118.89000000000038,-0.37,0.01,0.4,98.14,-18.31,-93.02,0.5449770637375485,136.45305456456444,"-0.37,0.01,0.40,98.14,-18.31,-93.02"
pierre,fall_like,(die) pieere.csv,189,2026-08-03T12:19:34.048,7.586184,0.5199999999998539,-0.41,0.08,0.53,83.68,28.38,-90.82,0.6748333127521196,126.71242717271262,"-0.41,0.08,0.53,83.68,28.38,-90.82"
pierre,fall_like,(die) pieere.csv,190,2026-08-03T12:19:34.048,7.586591,0.4070000000000462,-0.51,0.09,0.82,39.37,77.45,-81.3,0.9698453484963465,118.98819017028538,"-0.51,0.09,0.82,39.37,77.45,-81.30"
pierre,fall_like,(die) pieere.csv,191,2026-08-03T12:19:34.108,7.64585,59.25899999999995,-0.66,0.04,1.33,-20.75,112.67,-62.01,1.4852945835759317,130.2702249172849,"-0.66,0.04,1.33,-20.75,112.67,-62.01"
pierre,fall_like,(die) pieere.csv,192,2026-08-03T12:19:34.287,7.825592,179.74200000000008,-0.76,-0.09,1.91,-69.27,100.4,-26.0,2.057619984350852,124.71765272005403,"-0.76,-0.09,1.91,-69.27,100.40,-26.00"
pierre,fall_like,(die) pieere.csv,193,2026-08-03T12:19:34.288,7.826197,0.6049999999993005,-0.7,-0.35,2.15,-58.23,18.25,24.78,2.28801223772951,65.86230940378572,"-0.70,-0.35,2.15,-58.23,18.25,24.78"
pierre,fall_like,(die) pieere.csv,194,2026-08-03T12:19:34.288,7.826664,0.4670000000004393,-0.55,-0.65,1.9,-0.06,-110.6,66.04,2.082066281365701,128.8163234997801,"-0.55,-0.65,1.90,-0.06,-110.60,66.04"
pierre,fall_like,(die) pieere.csv,195,2026-08-03T12:19:34.289,7.827104,0.440000000000218,-0.44,-0.85,1.27,26.18,-231.93,74.1,1.5902829936838285,244.88308904454794,"-0.44,-0.85,1.27,26.18,-231.93,74.10"
pierre,fall_like,(die) pieere.csv,196,2026-08-03T12:19:34.290,7.828165,1.0609999999999786,-0.33,-0.87,0.58,-17.33,-285.83,30.46,1.0964488132147345,287.9703620166492,"-0.33,-0.87,0.58,-17.33,-285.83,30.46"
pierre,fall_like,(die) pieere.csv,197,2026-08-03T12:19:34.348,7.886019,57.85399999999985,-0.26,-0.7,0.26,-129.21,-242.37,-69.64,0.7906958960308318,283.3516730142951,"-0.26,-0.70,0.26,-129.21,-242.37,-69.64"
pierre,fall_like,(die) pieere.csv,198,2026-08-03T12:19:34.408,7.946582,60.563000000000144,-0.19,-0.47,0.35,-259.77,-142.21,-168.0,0.6160357132504576,340.4822124575673,"-0.19,-0.47,0.35,-259.77,-142.21,-168.0"
pierre,fall_like,(die) pieere.csv,199,2026-08-03T12:19:34.409,7.947056,0.4739999999996414,-0.08,-0.3,0.47,-299.68,-52.8,-208.19,0.5632938842203065,368.69908936692536,"-0.08,-0.30,0.47,-299.68,-52.80,-208.19"
pierre,fall_like,(die) pieere.csv,200,2026-08-03T12:19:34.468,8.005977,58.92099999999978,0.01,-0.18,0.48,-210.02,3.6,-204.22,0.5127377497317708,292.9627430237504,"0.01,-0.18,0.48,-210.02,3.60,-204.22"
pierre,fall_like,(die) pieere.csv,201,2026-08-03T12:19:34.528,8.066694,60.717000000000354,0.01,-0.1,0.46,-84.41,42.85,-166.81,0.47085029467974215,191.79871402071495,"0.01,-0.10,0.46,-84.41,42.85,-166.81"
pierre,fall_like,(die) pieere.csv,202,2026-08-03T12:19:34.529,8.06729,0.5959999999998189,-0.0,-0.17,0.58,-42.48,79.1,-87.34,0.604400529450463,125.2582771716105,"-0.00,-0.17,0.58,-42.48,79.10,-87.34"
pierre,fall_like,(die) pieere.csv,203,2026-08-03T12:19:34.588,8.126077,58.78700000000059,0.13,-0.29,0.87,-93.32,111.63,6.41,0.9262289133902051,145.6398551221471,"0.13,-0.29,0.87,-93.32,111.63,6.41"
pierre,fall_like,(die) pieere.csv,204,2026-08-03T12:19:34.648,8.186147,60.069999999999624,0.39,-0.3,1.03,-108.15,116.58,57.07,1.1414902540100813,168.9505957373338,"0.39,-0.30,1.03,-108.15,116.58,57.07"
pierre,fall_like,(die) pieere.csv,205,2026-08-03T12:19:34.649,8.186895,0.7479999999997489,0.57,-0.22,0.83,-11.84,75.56,59.14,1.0306308747558457,96.68008481585026,"0.57,-0.22,0.83,-11.84,75.56,59.14"
pierre,fall_like,(die) pieere.csv,206,2026-08-03T12:19:34.767,8.305298,118.4030000000007,0.64,-0.25,0.51,103.03,14.1,60.06,0.8556868586112562,120.08827794585115,"0.64,-0.25,0.51,103.03,14.10,60.06"
pierre,fall_like,(die) pieere.csv,207,2026-08-03T12:19:34.827,8.365156,59.85800000000019,0.55,-0.46,0.52,130.68,-13.61,79.65,0.8857200460642177,153.64444994857448,"0.55,-0.46,0.52,130.68,-13.61,79.65"
pierre,fall_like,(die) pieere.csv,208,2026-08-03T12:19:34.947,8.485728,120.57199999999924,0.33,-0.91,0.92,40.1,-17.4,111.76,1.335440002396214,120.00444825088778,"0.33,-0.91,0.92,40.10,-17.40,111.76"
pierre,fall_like,(die) pieere.csv,209,2026-08-03T12:19:34.948,8.486545,0.8169999999996236,0.07,-1.51,1.22,-108.34,-57.13,139.1,1.9425241311242443,185.33807622828073,"0.07,-1.51,1.22,-108.34,-57.13,139.10"
pierre,fall_like,(die) pieere.csv,210,2026-08-03T12:19:34.949,8.487469,0.9240000000012571,-0.27,-1.9,1.15,-160.52,-110.41,103.39,2.23727512836486,220.55958514650865,"-0.27,-1.90,1.15,-160.52,-110.41,103.39"
pierre,fall_like,(die) pieere.csv,211,2026-08-03T12:19:34.950,8.487813,0.34399999999834563,-0.62,-1.76,0.69,-71.53,-112.12,-14.16,1.9894974239742054,133.74580703708062,"-0.62,-1.76,0.69,-71.53,-112.12,-14.16"
pierre,fall_like,(die) pieere.csv,212,2026-08-03T12:19:34.950,8.488085,0.2720000000007161,-0.76,-1.14,0.12,40.53,-52.37,-145.26,1.3753544997563354,159.64261774350857,"-0.76,-1.14,0.12,40.53,-52.37,-145.26"
pierre,fall_like,(die) pieere.csv,213,2026-08-03T12:19:35.067,8.605688,117.60300000000079,-0.64,-0.48,-0.24,81.05,30.82,-208.01,0.835224520712844,225.36001198083034,"-0.64,-0.48,-0.24,81.05,30.82,-208.01"
pierre,fall_like,(die) pieere.csv,214,2026-08-03T12:19:35.068,8.606024,0.33599999999900376,-0.42,-0.16,-0.32,43.03,99.3,-175.54,0.5517245689653488,206.21920982294543,"-0.42,-0.16,-0.32,43.03,99.30,-175.54"
pierre,fall_like,(die) pieere.csv,215,2026-08-03T12:19:35.069,8.606898,0.8739999999995973,-0.37,-0.13,-0.22,-13.37,160.64,-111.69,0.4496665431183423,196.10870097983923,"-0.37,-0.13,-0.22,-13.37,160.64,-111.69"
pierre,fall_like,(die) pieere.csv,216,2026-08-03T12:19:35.128,8.665762,58.86400000000158,-0.6,-0.18,-0.02,-23.07,235.17,-88.32,0.6267375846396959,252.26489292012076,"-0.60,-0.18,-0.02,-23.07,235.17,-88.32"
pierre,fall_like,(die) pieere.csv,217,2026-08-03T12:19:35.128,8.66644,0.6779999999988462,-1.09,-0.21,0.29,9.16,314.94,-124.39,1.1473011810331235,338.73880985207467,"-1.09,-0.21,0.29,9.16,314.94,-124.39"
pierre,fall_like,(die) pieere.csv,218,2026-08-03T12:19:35.188,8.726499,60.05900000000075,-1.89,-0.21,0.72,27.4,387.02,-230.65,2.033371584339665,451.36976294386403,"-1.89,-0.21,0.72,27.40,387.02,-230.65"
pierre,fall_like,(die) pieere.csv,219,2026-08-03T12:19:35.247,8.785585,59.08599999999886,-2.98,-0.1,1.27,3.72,474.0,-380.43,3.2408795102564363,607.7966956968424,"-2.98,-0.10,1.27,3.72,474.00,-380.43"
pierre,fall_like,(die) pieere.csv,220,2026-08-03T12:19:35.248,8.786148,0.5630000000014235,-3.59,0.1,1.87,-66.59,565.8,-427.8,4.04907396820557,712.4441789361465,"-3.59,0.10,1.87,-66.59,565.80,-427.80"
pierre,fall_like,(die) pieere.csv,221,2026-08-03T12:19:35.308,8.846279,60.13099999999838,-3.04,-0.01,2.17,-171.81,544.01,-190.98,3.7350502004658517,601.6135940950803,"-3.04,-0.01,2.17,-171.81,544.01,-190.98"
pierre,fall_like,(die) pieere.csv,222,2026-08-03T12:19:35.368,8.905816,59.53700000000062,-1.93,-0.66,1.83,-254.76,309.75,274.17,2.740328447467566,485.81571506076256,"-1.93,-0.66,1.83,-254.76,309.75,274.17"
pierre,fall_like,(die) pieere.csv,223,2026-08-03T12:19:35.368,8.906288,0.47200000000025,-0.92,-1.34,1.09,-263.06,-1.83,619.69,1.9570641277178427,673.215870727956,"-0.92,-1.34,1.09,-263.06,-1.83,619.69"
