packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
1591,2026-08-03T12:22:59.131,37.306906,0.658000,-0.0100,0.2300,-1.3300,-13.9200,-9.1600,-44.1900,1.349778,47.227408,"-0.01,0.23,-1.33,-13.92,-9.16,-44.19"
1592,2026-08-03T12:22:59.133,37.308520,1.614200,-0.0100,0.2300,-1.3300,-13.9200,-9.1600,-44.1900,1.349778,47.227408,"-0.01,0.23,-1.33,-13.92,-9.16,-44.19"
1593,2026-08-03T12:22:59.134,37.309565,1.044600,-0.2900,0.1900,-1.2800,-62.9300,5.9200,-42.7200,1.326122,76.290430,"-0.29,0.19,-1.28,-62.93,5.92,-42.72"
1594,2026-08-03T12:22:59.134,37.310125,0.560100,-0.2900,0.1900,-1.2800,-62.9300,5.9200,-42.7200,1.326122,76.290430,"-0.29,0.19,-1.28,-62.93,5.92,-42.72"
1595,2026-08-03T12:22:59.175,37.350241,40.116300,-0.4700,-0.0600,-1.1200,-108.1500,14.5300,-11.6600,1.216100,109.742877,"-0.47,-0.06,-1.12,-108.15,14.53,-11.66"
1596,2026-08-03T12:22:59.219,37.394243,44.001800,-0.3400,-0.2800,-1.0100,-124.2700,13.0000,39.7900,1.101862,131.130763,"-0.34,-0.28,-1.01,-124.27,13.00,39.79"
1597,2026-08-03T12:22:59.220,37.394538,0.295700,-0.3400,-0.2800,-1.0100,-124.2700,13.0000,39.7900,1.101862,131.130763,"-0.34,-0.28,-1.01,-124.27,13.00,39.79"
1598,2026-08-03T12:22:59.262,37.437646,43.107300,-0.0400,-0.2300,-1.0400,-107.6000,8.0000,61.5800,1.065880,124.233073,"-0.04,-0.23,-1.04,-107.60,8.00,61.58"
1599,2026-08-03T12:22:59.263,37.438000,0.354400,-0.0400,-0.2300,-1.0400,-107.6000,8.0000,61.5800,1.065880,124.233073,"-0.04,-0.23,-1.04,-107.60,8.00,61.58"
1600,2026-08-03T12:22:59.350,37.525144,87.144000,0.1100,-0.1200,-1.0700,-80.7500,10.0700,35.9500,1.082312,88.962744,"0.11,-0.12,-1.07,-80.75,10.07,35.95"
1601,2026-08-03T12:22:59.350,37.525488,0.343600,0.1100,-0.1200,-1.0700,-80.7500,10.0700,35.9500,1.082312,88.962744,"0.11,-0.12,-1.07,-80.75,10.07,35.95"
1602,2026-08-03T12:22:59.350,37.526065,0.577300,0.1200,-0.1100,-1.0200,-56.8200,21.2400,-3.9100,1.032909,60.786003,"0.12,-0.11,-1.02,-56.82,21.24,-3.91"
1603,2026-08-03T12:22:59.352,37.527236,1.171300,0.1200,-0.1100,-1.0200,-56.8200,21.2400,-3.9100,1.032909,60.786003,"0.12,-0.11,-1.02,-56.82,21.24,-3.91"
1604,2026-08-03T12:22:59.482,37.656546,129.309700,0.1000,-0.1100,-0.9600,-37.0500,36.3800,-33.5100,0.971442,61.799086,"0.10,-0.11,-0.96,-37.05,36.38,-33.51"
1605,2026-08-03T12:22:59.569,37.743697,87.151100,-0.0300,-0.0900,-0.8900,-28.4400,53.4700,-53.8300,0.895042,81.028041,"-0.03,-0.09,-0.89,-28.44,53.47,-53.83"
1606,2026-08-03T12:22:59.569,37.744132,0.434400,-0.0300,-0.0900,-0.8900,-28.4400,53.4700,-53.8300,0.895042,81.028041,"-0.03,-0.09,-0.89,-28.44,53.47,-53.83"
1607,2026-08-03T12:22:59.569,37.744391,0.259500,-0.2300,-0.0500,-0.7500,-25.1500,64.5100,-76.4800,0.786066,103.166143,"-0.23,-0.05,-0.75,-25.15,64.51,-76.48"
1608,2026-08-03T12:22:59.570,37.745134,0.742700,-0.2300,-0.0500,-0.7500,-25.1500,64.5100,-76.4800,0.786066,103.166143,"-0.23,-0.05,-0.75,-25.15,64.51,-76.48"
1609,2026-08-03T12:22:59.571,37.745900,0.766700,-0.3300,0.0100,-0.6500,-13.1800,59.6300,-89.7800,0.729040,108.581295,"-0.33,0.01,-0.65,-13.18,59.63,-89.78"
1610,2026-08-03T12:22:59.572,37.746688,0.787100,-0.3300,0.0100,-0.6500,-13.1800,59.6300,-89.7800,0.729040,108.581295,"-0.33,0.01,-0.65,-13.18,59.63,-89.78"
1611,2026-08-03T12:22:59.573,37.748066,1.378800,-0.3300,0.1400,-0.7200,9.6400,43.0300,-75.8700,0.804301,87.754016,"-0.33,0.14,-0.72,9.64,43.03,-75.87"
1612,2026-08-03T12:22:59.574,37.748513,0.446400,-0.2400,0.3500,-0.8700,30.0300,21.3000,-58.9000,0.967988,69.460067,"-0.24,0.35,-0.87,30.03,21.30,-58.90"
1613,2026-08-03T12:22:59.612,37.787301,38.788700,-0.2400,0.3500,-0.8700,30.0300,21.3000,-58.9000,0.967988,69.460067,"-0.24,0.35,-0.87,30.03,21.30,-58.90"
1614,2026-08-03T12:22:59.612,37.787641,0.339500,-0.0800,0.4800,-0.9800,30.9400,1.4600,-69.2100,1.094166,75.825057,"-0.08,0.48,-0.98,30.94,1.46,-69.21"
1615,2026-08-03T12:22:59.700,37.875332,87.691300,-0.0800,0.4800,-0.9800,30.9400,1.4600,-69.2100,1.094166,75.825057,"-0.08,0.48,-0.98,30.94,1.46,-69.21"
1616,2026-08-03T12:22:59.700,37.875649,0.316400,0.1700,0.4500,-1.1100,20.6900,0.0000,-78.4900,1.209752,81.171154,"0.17,0.45,-1.11,20.69,0.00,-78.49"
1617,2026-08-03T12:22:59.743,37.918971,43.322700,0.1700,0.4500,-1.1100,20.6900,0.0000,-78.4900,1.209752,81.171154,"0.17,0.45,-1.11,20.69,0.00,-78.49"
1618,2026-08-03T12:22:59.787,37.962533,43.561400,0.3600,0.3400,-1.1300,25.6300,16.9100,-36.6200,1.233734,47.789846,"0.36,0.34,-1.13,25.63,16.91,-36.62"
1619,2026-08-03T12:22:59.787,37.962906,0.373500,0.1400,0.0800,-1.1700,28.1400,16.5400,14.1000,1.181059,35.556170,"0.14,0.08,-1.17,28.14,16.54,14.10"
1620,2026-08-03T12:22:59.788,37.963285,0.378300,0.1400,0.0800,-1.1700,28.1400,16.5400,14.1000,1.181059,35.556170,"0.14,0.08,-1.17,28.14,16.54,14.10"
1621,2026-08-03T12:22:59.788,37.963935,0.650400,-0.3000,-0.1800,-1.2600,10.4400,-14.3400,-0.6700,1.307670,17.750439,"-0.30,-0.18,-1.26,10.44,-14.34,-0.67"
1622,2026-08-03T12:22:59.789,37.964727,0.792000,-0.3000,-0.1800,-1.2600,10.4400,-14.3400,-0.6700,1.307670,17.750439,"-0.30,-0.18,-1.26,10.44,-14.34,-0.67"
1623,2026-08-03T12:22:59.875,38.050098,85.371400,-0.4700,-0.1400,-1.0600,6.4700,-38.7600,-55.1800,1.167947,67.742386,"-0.47,-0.14,-1.06,6.47,-38.76,-55.18"
1624,2026-08-03T12:22:59.962,38.137022,86.923400,-0.4700,-0.1400,-1.0600,6.4700,-38.7600,-55.1800,1.167947,67.742386,"-0.47,-0.14,-1.06,6.47,-38.76,-55.18"
1625,2026-08-03T12:22:59.962,38.137364,0.342100,-0.4300,-0.0600,-0.8100,27.3400,-37.7200,-66.6500,0.919021,81.317258,"-0.43,-0.06,-0.81,27.34,-37.72,-66.65"
1626,2026-08-03T12:22:59.963,38.138127,0.763200,-0.4300,-0.0600,-0.8100,27.3400,-37.7200,-66.6500,0.919021,81.317258,"-0.43,-0.06,-0.81,27.34,-37.72,-66.65"
1627,2026-08-03T12:22:59.963,38.138934,0.807100,-0.4300,-0.0600,-0.8100,27.3400,-37.7200,-66.6500,0.919021,81.317258,"-0.43,-0.06,-0.81,27.34,-37.72,-66.65"
1628,2026-08-03T12:22:59.964,38.139724,0.789900,-0.4300,-0.0600,-0.8100,27.3400,-37.7200,-66.6500,0.919021,81.317258,"-0.43,-0.06,-0.81,27.34,-37.72,-66.65"
1629,2026-08-03T12:22:59.965,38.140825,1.100900,0.0600,-0.3800,-1.0100,44.0700,-49.5600,-83.6800,1.080787,106.774065,"0.06,-0.38,-1.01,44.07,-49.56,-83.68"
1630,2026-08-03T12:22:59.966,38.141356,0.531400,0.0600,-0.3800,-1.0100,63.3500,-32.1000,-73.9100,1.080787,102.500344,"0.06,-0.38,-1.01,63.35,-32.10,-73.91"
1631,2026-08-03T12:22:59.967,38.142358,1.001800,0.3300,-0.2900,-1.1300,63.3500,-32.1000,-73.9100,1.212394,102.500344,"0.33,-0.29,-1.13,63.35,-32.10,-73.91"
1632,2026-08-03T12:23:00.006,38.180866,38.507500,0.2200,-0.0400,-1.0900,67.5700,9.8900,20.5100,1.112699,71.303416,"0.22,-0.04,-1.09,67.57,9.89,20.51"
1633,2026-08-03T12:23:00.094,38.269490,88.624200,0.2200,-0.0400,-1.0900,67.5700,9.8900,20.5100,1.112699,71.303416,"0.22,-0.04,-1.09,67.57,9.89,20.51"
1634,2026-08-03T12:23:00.094,38.269827,0.337400,0.0100,0.0800,-0.9800,39.6700,31.1300,92.5300,0.983311,105.378303,"0.01,0.08,-0.98,39.67,31.13,92.53"
1635,2026-08-03T12:23:00.137,38.312215,42.387400,0.0100,0.0800,-0.9800,39.6700,31.1300,92.5300,0.983311,105.378303,"0.01,0.08,-0.98,39.67,31.13,92.53"
1636,2026-08-03T12:23:00.137,38.312585,0.370500,-0.0600,-0.0100,-0.9000,6.9000,19.1000,58.5900,0.902053,62.009742,"-0.06,-0.01,-0.90,6.90,19.10,58.59"
1637,2026-08-03T12:23:00.138,38.313100,0.515200,-0.0600,-0.0100,-0.9000,6.9000,19.1000,58.5900,0.902053,62.009742,"-0.06,-0.01,-0.90,6.90,19.10,58.59"
1638,2026-08-03T12:23:00.139,38.314122,1.021500,-0.0800,-0.1600,-0.8400,-6.5900,1.7100,5.5500,0.858836,8.783775,"-0.08,-0.16,-0.84,-6.59,1.71,5.55"
1639,2026-08-03T12:23:00.268,38.443469,129.347100,-0.1100,-0.2100,-0.8200,9.8900,-5.1900,3.3600,0.853581,11.663524,"-0.11,-0.21,-0.82,9.89,-5.19,3.36"
1640,2026-08-03T12:23:00.269,38.444625,1.156500,-0.1100,-0.2100,-0.8200,9.8900,-5.1900,3.3600,0.853581,11.663524,"-0.11,-0.21,-0.82,9.89,-5.19,3.36"
1641,2026-08-03T12:23:00.270,38.445541,0.915600,-0.1000,-0.1700,-0.9200,42.7900,-7.8700,38.9400,0.940904,58.388737,"-0.10,-0.17,-0.92,42.79,-7.87,38.94"
1642,2026-08-03T12:23:00.270,38.446117,0.576200,-0.1000,-0.1700,-0.9200,42.7900,-7.8700,38.9400,0.940904,58.388737,"-0.10,-0.17,-0.92,42.79,-7.87,38.94"
1643,2026-08-03T12:23:00.355,38.530847,84.729500,-0.0200,-0.1600,-1.0600,61.1600,-10.9300,84.9600,1.072194,105.253086,"-0.02,-0.16,-1.06,61.16,-10.93,84.96"
1644,2026-08-03T12:23:00.356,38.531176,0.329500,-0.0200,-0.1600,-1.0600,61.1600,-10.9300,84.9600,1.072194,105.253086,"-0.02,-0.16,-1.06,61.16,-10.93,84.96"
1645,2026-08-03T12:23:00.356,38.531939,0.762900,0.0200,-0.0700,-1.1100,52.3700,-15.8100,84.2300,1.112385,100.435382,"0.02,-0.07,-1.11,52.37,-15.81,84.23"
1646,2026-08-03T12:23:00.358,38.532645,0.705900,0.0400,0.1100,-1.1400,25.6300,-23.9900,6.7700,1.145993,35.752621,"0.04,0.11,-1.14,25.63,-23.99,6.77"
1647,2026-08-03T12:23:00.358,38.533465,0.820100,0.0400,0.1100,-1.1400,25.6300,-23.9900,6.7700,1.145993,35.752621,"0.04,0.11,-1.14,25.63,-23.99,6.77"
1648,2026-08-03T12:23:00.359,38.534223,0.757700,0.1700,0.1400,-1.2200,-9.5800,-29.4800,-57.0700,1.239718,64.944836,"0.17,0.14,-1.22,-9.58,-29.48,-57.07"
1649,2026-08-03T12:23:00.400,38.575002,40.778900,0.1700,0.1400,-1.2200,-9.5800,-29.4800,-57.0700,1.239718,64.944836,"0.17,0.14,-1.22,-9.58,-29.48,-57.07"
1650,2026-08-03T12:23:00.400,38.575415,0.413600,0.2500,0.1400,-1.3100,-38.2100,-23.9300,-64.5100,1.340970,78.703171,"0.25,0.14,-1.31,-38.21,-23.93,-64.51"
1651,2026-08-03T12:23:00.443,38.618854,43.438600,0.2500,0.1400,-1.3100,-38.2100,-23.9300,-64.5100,1.340970,78.703171,"0.25,0.14,-1.31,-38.21,-23.93,-64.51"
1652,2026-08-03T12:23:00.444,38.619174,0.319900,0.0300,0.2300,-1.3200,-63.7200,-4.2100,-60.8500,1.340224,88.208191,"0.03,0.23,-1.32,-63.72,-4.21,-60.85"
1653,2026-08-03T12:23:00.487,38.662501,43.327100,0.0300,0.2300,-1.3200,-101.8100,21.1200,-39.1200,1.340224,111.093226,"0.03,0.23,-1.32,-101.81,21.12,-39.12"
1654,2026-08-03T12:23:00.488,38.662880,0.379600,-0.3400,0.0600,-1.2400,-101.8100,21.1200,-39.1200,1.287167,111.093226,"-0.34,0.06,-1.24,-101.81,21.12,-39.12"
1655,2026-08-03T12:23:00.575,38.750706,87.826000,-0.4700,-0.2700,-1.1100,-131.1000,35.0300,15.2600,1.235273,136.554672,"-0.47,-0.27,-1.11,-131.10,35.03,15.26"
1656,2026-08-03T12:23:00.618,38.793179,42.472000,-0.4700,-0.2700,-1.1100,-131.1000,35.0300,15.2600,1.235273,136.554672,"-0.47,-0.27,-1.11,-131.10,35.03,15.26"
1657,2026-08-03T12:23:00.618,38.793584,0.405200,-0.2200,-0.2800,-1.0400,-124.5100,31.6800,64.3900,1.099272,143.709549,"-0.22,-0.28,-1.04,-124.51,31.68,64.39"
1658,2026-08-03T12:23:00.619,38.794373,0.789200,-0.2200,-0.2800,-1.0400,-124.5100,31.6800,64.3900,1.099272,143.709549,"-0.22,-0.28,-1.04,-124.51,31.68,64.39"
1659,2026-08-03T12:23:00.619,38.795126,0.753100,0.0800,-0.1100,-1.0400,-89.5400,24.0500,51.3900,1.048857,106.003520,"0.08,-0.11,-1.04,-89.54,24.05,51.39"
1660,2026-08-03T12:23:00.620,38.795947,0.820600,0.0800,-0.1100,-1.0400,-89.5400,24.0500,51.3900,1.048857,106.003520,"0.08,-0.11,-1.04,-89.54,24.05,51.39"
1661,2026-08-03T12:23:00.662,38.837444,41.497000,0.1000,-0.0500,-0.9900,-54.2600,26.4900,-7.6300,0.996293,60.861191,"0.10,-0.05,-0.99,-54.26,26.49,-7.63"
1662,2026-08-03T12:23:00.706,38.881414,43.970800,-0.1000,-0.0500,-0.8900,-40.1000,35.2800,-51.0300,0.896995,73.869813,"-0.10,-0.05,-0.89,-40.10,35.28,-51.03"
1663,2026-08-03T12:23:00.706,38.881788,0.373600,-0.1000,-0.0500,-0.8900,-40.1000,35.2800,-51.0300,0.896995,73.869813,"-0.10,-0.05,-0.89,-40.10,35.28,-51.03"
1664,2026-08-03T12:23:00.794,38.968796,87.007900,-0.2200,-0.0500,-0.8000,-37.3500,43.2100,-62.3800,0.831204,84.577722,"-0.22,-0.05,-0.80,-37.35,43.21,-62.38"
1665,2026-08-03T12:23:00.794,38.969413,0.617500,-0.2200,-0.0500,-0.8000,-37.3500,43.2100,-62.3800,0.831204,84.577722,"-0.22,-0.05,-0.80,-37.35,43.21,-62.38"
1666,2026-08-03T12:23:00.795,38.969982,0.568300,-0.2900,-0.0200,-0.7400,-25.2100,46.8100,-57.8600,0.795047,78.577985,"-0.29,-0.02,-0.74,-25.21,46.81,-57.86"
1667,2026-08-03T12:23:00.796,38.970729,0.747600,-0.2900,-0.0200,-0.7400,-25.2100,46.8100,-57.8600,0.795047,78.577985,"-0.29,-0.02,-0.74,-25.21,46.81,-57.86"
1668,2026-08-03T12:23:00.837,39.012557,41.827700,-0.3600,0.0200,-0.6400,-6.6500,41.0200,-45.4700,0.734575,61.598570,"-0.36,0.02,-0.64,-6.65,41.02,-45.47"
1669,2026-08-03T12:23:00.838,39.013132,0.575500,-0.2400,0.1400,-0.6900,16.8500,26.4900,-26.8600,0.743841,41.317093,"-0.24,0.14,-0.69,16.85,26.49,-26.86"
1670,2026-08-03T12:23:00.969,39.143884,130.751900,-0.2400,0.1400,-0.6900,16.8500,26.4900,-26.8600,0.743841,41.317093,"-0.24,0.14,-0.69,16.85,26.49,-26.86"
1671,2026-08-03T12:23:00.969,39.144282,0.397500,0.0100,0.3400,-0.9600,48.5200,11.1100,-9.8300,1.018479,50.737081,"0.01,0.34,-0.96,48.52,11.11,-9.83"
1672,2026-08-03T12:23:00.970,39.144755,0.473300,0.0100,0.3400,-0.9600,48.5200,11.1100,-9.8300,1.018479,50.737081,"0.01,0.34,-0.96,48.52,11.11,-9.83"
1673,2026-08-03T12:23:00.971,39.145779,1.024200,0.1900,0.5000,-1.1500,60.1800,-0.5500,-22.1600,1.268306,64.132679,"0.19,0.50,-1.15,60.18,-0.55,-22.16"
1674,2026-08-03T12:23:00.971,39.146310,0.530700,0.1900,0.5000,-1.1500,60.1800,-0.5500,-22.1600,1.268306,64.132679,"0.19,0.50,-1.15,60.18,-0.55,-22.16"
1675,2026-08-03T12:23:00.972,39.147112,0.801800,0.2000,0.5200,-1.1400,30.9400,-5.5500,-73.4300,1.268858,79.875221,"0.20,0.52,-1.14,30.94,-5.55,-73.43"
1676,2026-08-03T12:23:01.013,39.187466,40.354100,0.0900,0.4400,-0.9900,-0.4900,0.0600,-93.4400,1.087106,93.441304,"0.09,0.44,-0.99,-0.49,0.06,-93.44"
1677,2026-08-03T12:23:01.013,39.187768,0.302500,0.0900,0.4400,-0.9900,-0.4900,0.0600,-93.4400,1.087106,93.441304,"0.09,0.44,-0.99,-0.49,0.06,-93.44"
1678,2026-08-03T12:23:01.099,39.274948,87.179200,-0.0800,0.2400,-0.9900,2.3200,6.7700,-41.0800,1.021812,41.698701,"-0.08,0.24,-0.99,2.32,6.77,-41.08"
1679,2026-08-03T12:23:01.100,39.275492,0.544100,-0.0800,0.2400,-0.9900,2.3200,6.7700,-41.0800,1.021812,41.698701,"-0.08,0.24,-0.99,2.32,6.77,-41.08"
1680,2026-08-03T12:23:01.100,39.275970,0.478100,-0.3200,-0.0600,-1.3200,26.0600,-2.2600,16.1100,1.359559,30.720731,"-0.32,-0.06,-1.32,26.06,-2.26,16.11"
1681,2026-08-03T12:23:01.101,39.276840,0.870200,-0.3200,-0.0600,-1.3200,26.0600,-2.2600,16.1100,1.359559,30.720731,"-0.32,-0.06,-1.32,26.06,-2.26,16.11"
1682,2026-08-03T12:23:01.144,39.319139,42.298800,-0.3900,-0.1300,-1.2800,42.6000,-21.6100,4.2100,1.344396,47.952854,"-0.39,-0.13,-1.28,42.60,-21.61,4.21"
1683,2026-08-03T12:23:01.188,39.362611,43.472600,-0.3000,-0.0700,-0.8200,40.9500,-31.4900,-37.2300,0.875957,63.675706,"-0.30,-0.07,-0.82,40.95,-31.49,-37.23"
1684,2026-08-03T12:23:01.188,39.362989,0.377800,-0.3000,-0.0700,-0.8200,40.9500,-31.4900,-37.2300,0.875957,63.675706,"-0.30,-0.07,-0.82,40.95,-31.49,-37.23"
1685,2026-08-03T12:23:01.231,39.406282,43.293100,-0.2300,-0.2300,-0.7000,33.4500,-32.3500,-46.2000,0.771881,65.573356,"-0.23,-0.23,-0.70,33.45,-32.35,-46.20"
1686,2026-08-03T12:23:01.231,39.406514,0.232000,-0.2300,-0.2300,-0.7000,33.4500,-32.3500,-46.2000,0.771881,65.573356,"-0.23,-0.23,-0.70,33.45,-32.35,-46.20"
1687,2026-08-03T12:23:01.274,39.450202,43.688000,-0.0200,-0.4000,-0.9400,33.3900,-38.8200,-73.9700,1.021763,89.963578,"-0.02,-0.40,-0.94,33.39,-38.82,-73.97"
1688,2026-08-03T12:23:01.275,39.450537,0.334900,-0.0200,-0.4000,-0.9400,33.3900,-38.8200,-73.9700,1.021763,89.963578,"-0.02,-0.40,-0.94,33.39,-38.82,-73.97"
1689,2026-08-03T12:23:01.319,39.494847,44.309300,0.2200,-0.3100,-1.1100,46.7500,-32.7100,-112.0000,1.173286,125.696088,"0.22,-0.31,-1.11,46.75,-32.71,-112.00"
1690,2026-08-03T12:23:01.319,39.495160,0.313500,0.1200,-0.1000,-1.0900,56.2100,1.7700,-52.8000,1.101136,77.139724,"0.12,-0.10,-1.09,56.21,1.77,-52.80"
1691,2026-08-03T12:23:01.363,39.537745,42.584700,0.1200,-0.1000,-1.0900,56.2100,1.7700,-52.8000,1.101136,77.139724,"0.12,-0.10,-1.09,56.21,1.77,-52.80"
1692,2026-08-03T12:23:01.363,39.538095,0.350200,-0.1100,-0.0200,-1.0100,43.6400,28.3200,58.7800,1.016169,78.495608,"-0.11,-0.02,-1.01,43.64,28.32,58.78"
1693,2026-08-03T12:23:01.406,39.581504,43.408600,-0.1100,-0.0200,-1.0100,43.6400,28.3200,58.7800,1.016169,78.495608,"-0.11,-0.02,-1.01,43.64,28.32,58.78"
1694,2026-08-03T12:23:01.407,39.581802,0.298700,-0.1200,-0.0300,-0.9500,23.9900,21.0600,91.9200,0.958019,97.305345,"-0.12,-0.03,-0.95,23.99,21.06,91.92"
1695,2026-08-03T12:23:01.450,39.625046,43.243700,-0.1200,-0.0300,-0.9500,23.9900,21.0600,91.9200,0.958019,97.305345,"-0.12,-0.03,-0.95,23.99,21.06,91.92"
1696,2026-08-03T12:23:01.451,39.625404,0.357600,0.0200,-0.1000,-0.9200,10.8600,0.0000,52.4300,0.925635,53.542922,"0.02,-0.10,-0.92,10.86,0.00,52.43"
1697,2026-08-03T12:23:01.493,39.668578,43.174700,0.0700,-0.1500,-0.9100,12.7600,-8.7900,23.1900,0.924932,27.890102,"0.07,-0.15,-0.91,12.76,-8.79,23.19"
1698,2026-08-03T12:23:01.494,39.668987,0.408400,0.0700,-0.1500,-0.9100,12.7600,-8.7900,23.1900,0.924932,27.890102,"0.07,-0.15,-0.91,12.76,-8.79,23.19"
1699,2026-08-03T12:23:01.538,39.712536,43.549500,0.0000,-0.1300,-0.9100,29.7200,-5.2500,28.9900,0.919239,41.848070,"0.00,-0.13,-0.91,29.72,-5.25,28.99"
1700,2026-08-03T12:23:01.538,39.712849,0.313100,0.0000,-0.1300,-0.9100,29.7200,-5.2500,28.9900,0.919239,41.848070,"0.00,-0.13,-0.91,29.72,-5.25,28.99"
1701,2026-08-03T12:23:01.581,39.756273,43.423600,-0.0400,-0.1000,-0.9500,41.6300,-2.5000,50.6000,0.956086,65.571845,"-0.04,-0.10,-0.95,41.63,-2.50,50.60"
1702,2026-08-03T12:23:01.625,39.800088,43.815300,-0.0400,-0.1000,-0.9500,41.6300,-2.5000,50.6000,0.956086,65.571845,"-0.04,-0.10,-0.95,41.63,-2.50,50.60"
1703,2026-08-03T12:23:01.625,39.800583,0.495000,-0.0200,-0.1000,-1.0300,39.6700,-5.6200,65.3700,1.035036,76.671574,"-0.02,-0.10,-1.03,39.67,-5.62,65.37"
1704,2026-08-03T12:23:01.669,39.844391,43.807400,0.0100,-0.1000,-1.0700,34.4800,-8.9100,63.2300,1.074709,72.569218,"0.01,-0.10,-1.07,34.48,-8.91,63.23"
1705,2026-08-03T12:23:01.670,39.844838,0.447300,0.0100,-0.1000,-1.0700,34.4800,-8.9100,63.2300,1.074709,72.569218,"0.01,-0.10,-1.07,34.48,-8.91,63.23"
1706,2026-08-03T12:23:01.712,39.887777,42.939600,0.0200,0.0600,-1.1500,28.0200,-9.4600,48.3400,1.151738,56.668930,"0.02,0.06,-1.15,28.02,-9.46,48.34"
1707,2026-08-03T12:23:01.713,39.888024,0.246500,0.0200,0.0600,-1.1500,28.0200,-9.4600,48.3400,1.151738,56.668930,"0.02,0.06,-1.15,28.02,-9.46,48.34"
1708,2026-08-03T12:23:01.756,39.931228,43.203600,0.1300,0.2400,-1.3100,2.2000,-12.5700,12.8200,1.338133,18.088596,"0.13,0.24,-1.31,2.20,-12.57,12.82"
1709,2026-08-03T12:23:01.757,39.932300,1.072300,0.1300,0.2400,-1.3100,2.2000,-12.5700,12.8200,1.338133,18.088596,"0.13,0.24,-1.31,2.20,-12.57,12.82"
1710,2026-08-03T12:23:01.800,39.975164,42.864200,0.2200,0.3000,-1.3700,-45.8400,-12.1500,-33.3900,1.419613,57.998450,"0.22,0.30,-1.37,-45.84,-12.15,-33.39"
1711,2026-08-03T12:23:01.800,39.975709,0.545200,-0.0100,0.2000,-1.2800,-100.0400,1.1000,-63.1700,1.295569,118.320161,"-0.01,0.20,-1.28,-100.04,1.10,-63.17"
1712,2026-08-03T12:23:01.844,40.018743,43.033500,-0.0100,0.2000,-1.2800,-100.0400,1.1000,-63.1700,1.295569,118.320161,"-0.01,0.20,-1.28,-100.04,1.10,-63.17"
1713,2026-08-03T12:23:01.844,40.019032,0.289300,-0.3700,-0.1500,-1.1200,-138.7300,18.4900,-45.6500,1.189033,147.213503,"-0.37,-0.15,-1.12,-138.73,18.49,-45.65"
1714,2026-08-03T12:23:01.888,40.062856,43.823700,-0.3700,-0.1500,-1.1200,-138.7300,18.4900,-45.6500,1.189033,147.213503,"-0.37,-0.15,-1.12,-138.73,18.49,-45.65"
1715,2026-08-03T12:23:01.888,40.063166,0.309800,-0.3900,-0.3100,-1.0200,-141.0500,23.1300,22.0300,1.135165,144.621645,"-0.39,-0.31,-1.02,-141.05,23.13,22.03"
1716,2026-08-03T12:23:01.932,40.106971,43.805100,-0.3900,-0.3100,-1.0200,-141.0500,23.1300,22.0300,1.135165,144.621645,"-0.39,-0.31,-1.02,-141.05,23.13,22.03"
1717,2026-08-03T12:23:01.932,40.107282,0.311100,-0.0500,-0.1700,-1.0300,-113.5900,13.9200,62.9900,1.045132,130.629991,"-0.05,-0.17,-1.03,-113.59,13.92,62.99"
1718,2026-08-03T12:23:01.975,40.150190,42.908100,0.1000,-0.0600,-1.0000,-78.6700,10.1900,28.5000,1.006777,84.291488,"0.10,-0.06,-1.00,-78.67,10.19,28.50"
1719,2026-08-03T12:23:01.975,40.150482,0.292100,0.1000,-0.0600,-1.0000,-78.6700,10.1900,28.5000,1.006777,84.291488,"0.10,-0.06,-1.00,-78.67,10.19,28.50"
1720,2026-08-03T12:23:02.018,40.193914,43.432000,-0.0000,-0.0700,-0.9400,-50.2300,21.7300,-20.5100,0.942603,58.445752,"-0.00,-0.07,-0.94,-50.23,21.73,-20.51"
1721,2026-08-03T12:23:02.019,40.194330,0.416100,-0.0000,-0.0700,-0.9400,-50.2300,21.7300,-20.5100,0.942603,58.445752,"-0.00,-0.07,-0.94,-50.23,21.73,-20.51"
1722,2026-08-03T12:23:02.062,40.237510,43.179600,-0.0200,-0.0800,-0.9400,-25.2100,36.8000,-39.7900,0.943610,59.774812,"-0.02,-0.08,-0.94,-25.21,36.80,-39.79"
1723,2026-08-03T12:23:02.063,40.237843,0.333000,-0.0200,-0.0800,-0.9400,-25.2100,36.8000,-39.7900,0.943610,59.774812,"-0.02,-0.08,-0.94,-25.21,36.80,-39.79"
1724,2026-08-03T12:23:02.106,40.281493,43.650300,-0.0100,-0.0500,-0.9700,1.4600,49.2600,-41.5000,0.971339,64.427705,"-0.01,-0.05,-0.97,1.46,49.26,-41.50"
1725,2026-08-03T12:23:02.150,40.325163,43.669700,-0.1500,0.0700,-0.9000,8.7900,57.2500,-52.1900,0.915096,77.965523,"-0.15,0.07,-0.90,8.79,57.25,-52.19"
1726,2026-08-03T12:23:02.150,40.325559,0.396700,-0.1500,0.0700,-0.9000,8.7900,57.2500,-52.1900,0.915096,77.965523,"-0.15,0.07,-0.90,8.79,57.25,-52.19"
1727,2026-08-03T12:23:02.194,40.369227,43.667600,-0.3200,0.2200,-0.7700,-4.3300,51.1500,-68.4200,0.862380,85.535769,"-0.32,0.22,-0.77,-4.33,51.15,-68.42"
